y1,x1_NEWUOA,x1_BFGS,x1_CG,y2,x2_NEWUOA,x2_BFGS,x2_CG,y3,x3_NEWUOA,x3_BFGS,x3_CG,y4,x4_NEWUOA,x4_BFGS,x4_CG,y5,x5_NEWUOA,x5_BFGS,x5_CG,y6,x6_NEWUOA,x6_BFGS,x6_CG,y7,x7_NEWUOA,x7_BFGS,x7_CG,y8,x8_NEWUOA,x8_BFGS,x8_CG,y9,x9_NEWUOA,x9_BFGS,x9_CG
0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.41503749927884376,0.052083333333333336,0.0,0.0,0.5660540381710915,0.052083333333333336,0.0,0.0,0.45943161863729726
0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.06711419585853703,0.052083333333333336,0.0,0.0,0.48542682717024166,0.052083333333333336,0.0,0.0,0.6104975928282936,0.052083333333333336,0.0,0.0,0.6487941125903917
0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.06711419585853703,0.06250000000000001,0.0,0.0,0.48542682717024166,0.06250000000000001,0.0,0.0,0.6104975928282936,0.06250000000000001,0.0,0.0,0.6487941125903917
0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.41503749927884376,0.06250000000000001,0.0,0.0,0.5128614521928608,0.06250000000000001,0.0,0.0,0.7101727482796617,0.06250000000000001,0.0,0.0,0.6497576235182235
0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.41503749927884376,0.07291666666666667,0.0,0.0,0.5128614521928608,0.07291666666666667,0.0,0.0,0.7101727482796617,0.07291666666666667,0.0,0.0,0.6497576235182235
0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.45829069723272775,0.07291666666666667,0.0,0.0,0.5849625007211562,0.07291666666666667,0.0,0.0,0.8792741016779939,0.07291666666666667,0.0,0.0,0.9817810359727964
0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.45829069723272775,0.08333333333333334,0.0,0.0,0.5849625007211562,0.08333333333333334,0.0,0.0,0.8792741016779939,0.08333333333333334,0.0,0.0,0.9817810359727964
0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.12314823077286498,0.08333333333333334,0.0,0.0,0.5164455871625288,0.08333333333333334,0.0,0.0,0.662304589254321,0.08333333333333334,0.0,0.0,0.8862407416950889,0.08333333333333334,0.0,0.0,1.243328996486235
0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.12314823077286498,0.09375000000000001,0.0,0.0,0.5164455871625288,0.09375000000000001,0.0,0.0,0.662304589254321,0.09375000000000001,0.0,0.0,0.8862407416950889,0.09375000000000001,0.0,0.0,1.243328996486235
0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.14481655285178088,0.09375000000000001,0.0,0.0,0.5857732313077565,0.09375000000000001,0.0,0.0,0.7341200408948059,0.09375000000000001,0.0,0.0,1.0820867027946974,0.09375000000000001,0.0,0.0,1.3453447593185306
0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.14481655285178088,0.10416666666666669,0.0,0.0,0.5857732313077565,0.10416666666666669,0.0,0.0,0.7341200408948059,0.10416666666666669,0.0,0.0,1.0820867027946974,0.10416666666666669,0.0,0.0,1.3453447593185306
0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.2479275134435855,0.10416666666666669,0.0,0.0,0.17632277264046287,0.10416666666666669,0.0,0.0,0.5995419959053856,0.10416666666666669,0.0,0.0,0.7841522796106488,0.10416666666666669,0.0,0.0,1.1987798641144976,0.10416666666666669,0.0,0.0,1.5833174662887712
0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.2479275134435855,0.11458333333333336,0.0,0.0,0.17632277264046287,0.11458333333333336,0.0,0.0,0.5995419959053856,0.11458333333333336,0.0,0.0,0.7841522796106488,0.11458333333333336,0.0,0.0,1.1987798641144976,0.11458333333333336,0.0,0.0,1.5833174662887712
0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.257797757467647,0.11458333333333336,0.0,0.0,0.41503749927884376,0.11458333333333336,0.0,0.0,0.6018858037576245,0.11458333333333336,0.0,0.0,0.7881351308531983,0.11458333333333336,0.0,0.0,1.4218420352442225,0.11458333333333336,0.0,0.03048827510255621,1.671303349660203
0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.257797757467647,0.125,0.0,0.0,0.41503749927884376,0.125,0.0,0.0,0.6018858037576245,0.125,0.0,0.0,0.7881351308531983,0.125,0.0,0.0,1.4218420352442225,0.125,0.0,0.03048827510255621,1.671303349660203
0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.08352335556228356,0.125,0.0,0.0,0.27614990562405217,0.125,0.0,0.03327615487429833,0.45943161863729726,0.125,0.0,0.0,0.6780719051126377,0.125,0.0,0.0,1.0205401092176074,0.125,0.0,0.0,1.4568759137335405,0.125,0.0,0.04372137742931808,1.6780719051126378
0.13541666666666666,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.08352335556228356,0.13541666666666666,0.0,0.0,0.27614990562405217,0.13541666666666666,0.0,0.03327615487429833,0.45943161863729726,0.13541666666666666,0.0,0.0,0.6780719051126377,0.13541666666666666,0.0,0.0,1.0205401092176074,0.13541666666666666,0.0,0.0,1.4568759137335405,0.13541666666666666,0.0,0.04372137742931808,1.6780719051126378
0.13541666666666666,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.1733885884896489,0.13541666666666666,0.0,0.0,0.3768291798666842,0.13541666666666666,0.0,0.07516272463208305,0.4698398845174307,0.13541666666666666,0.0,0.03162197917322508,0.6817257349496957,0.13541666666666666,0.0,0.0,1.0413300280759377,0.13541666666666666,0.0,0.0,1.5948295301804933,0.13541666666666666,0.0,0.15822161618020741,1.9810095471738658
0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.1733885884896489,0.14583333333333334,0.0,0.0,0.3768291798666842,0.14583333333333334,0.0,0.07516272463208305,0.4698398845174307,0.14583333333333334,0.0,0.03162197917322508,0.6817257349496957,0.14583333333333334,0.0,0.0,1.0413300280759377,0.14583333333333334,0.0,0.0,1.5948295301804933,0.14583333333333334,0.0,0.15822161618020741,1.9810095471738658
0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.19264507794239583,0.14583333333333334,0.0,0.0,0.37851162325372983,0.14583333333333334,0.0,0.15774550694902856,0.5006205008195149,0.14583333333333334,0.0,0.1059334447490653,0.7289485765922834,0.14583333333333334,0.0,0.0,1.0509963588334474,0.14583333333333334,0.0,0.132062046864739,1.6780719051126378,0.14583333333333334,0.0,0.17992157032175315,2.2529945047829476
0.15625,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.15625,0.0,0.0,0.19264507794239583,0.15625,0.0,0.0,0.37851162325372983,0.15625,0.0,0.15774550694902856,0.5006205008195149,0.15625,0.0,0.1059334447490653,0.7289485765922834,0.15625,0.0,0.0,1.0509963588334474,0.15625,0.0,0.132062046864739,1.6780719051126378,0.15625,0.0,0.17992157032175315,2.2529945047829476
0.15625,0.0,0.0,0.0,0.15625,0.0,0.0,0.02914634565951651,0.15625,0.0,0.0,0.2940613014544184,0.15625,0.0,0.0,0.41503749927884376,0.15625,0.0,0.16046467219324612,0.5086422496119772,0.15625,0.0,0.10899154931693701,0.9425440496915725,0.15625,0.0,0.0,1.0828264311296205,0.15625,0.0,0.136291684081127,2.0380486078491793,0.15625,0.0,0.18442457113742758,2.3034727435285927
0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.02914634565951651,0.16666666666666669,0.0,0.0,0.2940613014544184,0.16666666666666669,0.0,0.0,0.41503749927884376,0.16666666666666669,0.0,0.16046467219324612,0.5086422496119772,0.16666666666666669,0.0,0.10899154931693701,0.9425440496915725,0.16666666666666669,0.0,0.0,1.0828264311296205,0.16666666666666669,0.0,0.136291684081127,2.0380486078491793,0.16666666666666669,0.0,0.18442457113742758,2.3034727435285927
0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.15200309344505006,0.16666666666666669,0.0,0.0,0.31985674486766735,0.16666666666666669,0.0,0.0,0.4584300947922245,0.16666666666666669,0.0,0.18183832298581298,0.5988528885045962,0.16666666666666669,0.0,0.1425865853823608,0.9607147037551186,0.16666666666666669,0.0,0.01705109193922524,1.139175971456012,0.16666666666666669,0.0,0.18442457113742758,2.159614577866081,0.16666666666666669,0.0,0.22826898767311704,5.280552261648603
0.17708333333333334,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.15200309344505006,0.17708333333333334,0.0,0.0,0.31985674486766735,0.17708333333333334,0.0,0.0,0.4584300947922245,0.17708333333333334,0.0,0.18183832298581298,0.5988528885045962,0.17708333333333334,0.0,0.1425865853823608,0.9607147037551186,0.17708333333333334,0.0,0.01705109193922524,1.139175971456012,0.17708333333333334,0.0,0.18442457113742758,2.159614577866081,0.17708333333333334,0.0,0.22826898767311704,5.280552261648603
0.17708333333333334,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.16349873228287956,0.17708333333333334,0.0,0.0,0.3372353476752107,0.17708333333333334,0.0,0.07204379486272744,0.4627165944199043,0.17708333333333334,0.0,0.21150410519371182,0.6204007814886646,0.17708333333333334,0.0,0.1896612195035745,1.0,0.17708333333333334,0.0,0.06972286692629114,1.2033675956546914,0.17708333333333334,0.0,0.21371574087750386,2.2751910501383983,0.17708333333333334,0.0,1.0587161156591798,5.280552261648603
0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.16349873228287956,0.1875,0.0,0.0,0.3372353476752107,0.1875,0.0,0.07204379486272744,0.4627165944199043,0.1875,0.0,0.21150410519371182,0.6204007814886646,0.1875,0.0,0.1896612195035745,1.0,0.1875,0.0,0.06972286692629114,1.2033675956546914,0.1875,0.0,0.21371574087750386,2.2751910501383983,0.1875,0.0,1.0587161156591798,5.280552261648603
0.1875,0.0,0.0,0.0,0.1875,0.0,0.06711419585853703,0.18057224564182084,0.1875,0.0,0.04075976032833418,0.37851162325372983,0.1875,0.0,0.13058410981014443,0.5016598540265949,0.1875,0.0,0.26793320524663305,0.6229303509201767,0.1875,0.0,0.257040649639343,1.050626073069968,0.1875,0.0,0.11861196343346149,1.2710271965873245,0.1875,0.0,0.37851162325372983,4.550382100276797,0.1875,0.0,1.6780719051126378,5.280552261648603
0.19791666666666669,0.0,0.0,0.0,0.19791666666666669,0.0,0.06711419585853703,0.18057224564182084,0.19791666666666669,0.0,0.04075976032833418,0.37851162325372983,0.19791666666666669,0.0,0.13058410981014443,0.5016598540265949,0.19791666666666669,0.0,0.26793320524663305,0.6229303509201767,0.19791666666666669,0.0,0.257040649639343,1.050626073069968,0.19791666666666669,0.0,0.11861196343346149,1.2710271965873245,0.19791666666666669,0.0,0.37851162325372983,4.550382100276797,0.19791666666666669,0.0,1.6780719051126378,5.280552261648603
0.19791666666666669,0.0,0.0,0.0,0.19791666666666669,0.0,0.07092178593061756,0.26874805702818744,0.19791666666666669,0.0,0.14684138832927118,0.4059923596758368,0.19791666666666669,0.0,0.21056698593965842,0.5711567011961257,0.19791666666666669,0.0,0.32034308879742845,0.784271308944563,0.19791666666666669,0.0,0.2949542335886125,1.1426043954428005,0.19791666666666669,0.0,0.13750352374993474,1.567011505837112,0.19791666666666669,0.0,0.41503749927884376,4.550382100276797,0.19791666666666669,0.0,1.9032003797867596,5.280552261648603
0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.0,0.07092178593061756,0.26874805702818744,0.20833333333333334,0.0,0.14684138832927118,0.4059923596758368,0.20833333333333334,0.0,0.21056698593965842,0.5711567011961257,0.20833333333333334,0.0,0.32034308879742845,0.784271308944563,0.20833333333333334,0.0,0.2949542335886125,1.1426043954428005,0.20833333333333334,0.0,0.13750352374993474,1.567011505837112,0.20833333333333334,0.0,0.41503749927884376,4.550382100276797,0.20833333333333334,0.0,1.9032003797867596,5.280552261648603
0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.0,0.10060394093840566,0.29278174922784594,0.20833333333333334,0.0,0.1575412769864797,0.41503749927884376,0.20833333333333334,0.0,0.2292676613558835,0.5769251816557377,0.20833333333333334,0.0,0.32522081507820777,0.8009207466584792,0.20833333333333334,0.0,0.31438128583401437,1.192645077942396,0.20833333333333334,0.0,0.23561171036842174,1.9736429416931776,0.20833333333333334,0.0,1.0,4.550382100276797,0.20833333333333334,0.0,5.280552261648603,5.280552261648603
0.21875000000000003,0.0,0.0,0.0,0.21875000000000003,0.0,0.10060394093840566,0.29278174922784594,0.21875000000000003,0.0,0.1575412769864797,0.41503749927884376,0.21875000000000003,0.0,0.2292676613558835,0.5769251816557377,0.21875000000000003,0.0,0.32522081507820777,0.8009207466584792,0.21875000000000003,0.0,0.31438128583401437,1.192645077942396,0.21875000000000003,0.0,0.23561171036842174,1.9736429416931776,0.21875000000000003,0.0,1.0,4.550382100276797,0.21875000000000003,0.0,5.280552261648603,5.280552261648603
0.21875000000000003,0.0,0.0,0.0,0.21875000000000003,0.0,0.14886338591448275,0.3697864181839432,0.21875000000000003,0.0,0.29563999703487454,0.42064954597003845,0.21875000000000003,0.0,0.2630344058337938,0.5791568790399504,0.21875000000000003,0.0,0.35203464204115675,0.8321055337850586,0.21875000000000003,0.0,0.31477337580541515,1.3923174227787602,0.21875000000000003,0.0,0.2541834882515281,2.074101839027618,0.21875000000000003,0.0,1.0823526618775574,4.550382100276797,0.21875000000000003,0.0,5.280552261648603,5.280552261648603
0.22916666666666669,0.0,0.0,0.0,0.22916666666666669,0.0,0.14886338591448275,0.3697864181839432,0.22916666666666669,0.0,0.29563999703487454,0.42064954597003845,0.22916666666666669,0.0,0.2630344058337938,0.5791568790399504,0.22916666666666669,0.0,0.35203464204115675,0.8321055337850586,0.22916666666666669,0.0,0.31477337580541515,1.3923174227787602,0.22916666666666669,0.0,0.2541834882515281,2.074101839027618,0.22916666666666669,0.0,1.0823526618775574,4.550382100276797,0.22916666666666669,0.0,5.280552261648603,5.280552261648603
0.22916666666666669,0.0,0.0,0.0,0.22916666666666669,0.0,0.15200309344505006,0.4038969416736434,0.22916666666666669,0.0,0.2991681918875071,0.4394216579058029,0.22916666666666669,0.0,0.29278174922784594,0.6235008867993059,0.22916666666666669,0.0,0.41503749927884376,0.9022817044440508,0.22916666666666669,0.0,0.3205701760196199,1.5815234167543852,0.22916666666666669,0.0,0.2857544823338775,2.256819046399586,0.22916666666666669,0.0,1.1973014403736175,4.550382100276797,0.22916666666666669,0.0,5.280552261648603,5.280552261648603
0.23958333333333334,0.0,0.0,0.0,0.23958333333333334,0.0,0.15200309344505006,0.4038969416736434,0.23958333333333334,0.0,0.2991681918875071,0.4394216579058029,0.23958333333333334,0.0,0.29278174922784594,0.6235008867993059,0.23958333333333334,0.0,0.41503749927884376,0.9022817044440508,0.23958333333333334,0.0,0.3205701760196199,1.5815234167543852,0.23958333333333334,0.0,0.2857544823338775,2.256819046399586,0.23958333333333334,0.0,1.1973014403736175,4.550382100276797,0.23958333333333334,0.0,5.280552261648603,5.280552261648603
0.23958333333333334,0.0,0.0,0.0,0.23958333333333334,0.0,0.3155018257279294,0.41503749927884376,0.23958333333333334,0.0,0.33931017311559875,0.44615362364928113,0.23958333333333334,0.0,0.3419010260196485,0.7201632386016705,0.23958333333333334,0.0,0.4301783658131247,0.9198296513160167,0.23958333333333334,0.0,0.3392449724539124,1.6468092443313882,0.23958333333333334,0.0,0.4024374624992102,2.6287589555616666,0.23958333333333334,0.0,1.8346693749079577,4.550382100276797,0.23958333333333334,0.0,5.280552261648603,5.280552261648603
0.25000000000000006,0.0,0.0,0.0,0.25000000000000006,0.0,0.3155018257279294,0.41503749927884376,0.25000000000000006,0.0,0.33931017311559875,0.44615362364928113,0.25000000000000006,0.0,0.3419010260196485,0.7201632386016705,0.25000000000000006,0.0,0.4301783658131247,0.9198296513160167,0.25000000000000006,0.0,0.3392449724539124,1.6468092443313882,0.25000000000000006,0.0,0.4024374624992102,2.6287589555616666,0.25000000000000006,0.0,1.8346693749079577,4.550382100276797,0.25000000000000006,0.0,5.280552261648603,5.280552261648603
0.25000000000000006,0.0,0.0,0.0,0.25000000000000006,0.0,0.33675687738930943,0.41503749927884376,0.25000000000000006,0.0,0.37851162325372983,0.5594274086140185,0.25000000000000006,0.0,0.3727350588159323,0.7640956489460049,0.25000000000000006,0.0,0.45943161863729726,0.9489258154057305,0.25000000000000006,0.0,0.41503749927884376,1.9385994553358568,0.25000000000000006,0.0,0.41503749927884376,5.736063627871814,0.25000000000000006,0.0,4.550382100276797,4.550382100276797,0.25000000000000006,0.0,5.280552261648603,5.280552261648603
0.2604166666666667,0.0,0.0,0.0,0.2604166666666667,0.0,0.33675687738930943,0.41503749927884376,0.2604166666666667,0.0,0.37851162325372983,0.5594274086140185,0.2604166666666667,0.0,0.3727350588159323,0.7640956489460049,0.2604166666666667,0.0,0.45943161863729726,0.9489258154057305,0.2604166666666667,0.0,0.41503749927884376,1.9385994553358568,0.2604166666666667,0.0,0.41503749927884376,5.736063627871814,0.2604166666666667,0.0,4.550382100276797,4.550382100276797,0.2604166666666667,0.0,5.280552261648603,5.280552261648603
0.2604166666666667,0.0,0.0,0.0,0.2604166666666667,0.0,0.4141377829784718,0.4175787982288688,0.2604166666666667,0.0,0.38505409353608727,0.5594274086140185,0.2604166666666667,0.0,0.37851162325372983,0.784271308944563,0.2604166666666667,0.0,0.49334249477863346,1.0,0.2604166666666667,0.0,0.5655971758542251,1.968605589934083,0.2604166666666667,0.0,0.7824085649273732,11.472127255743628,0.2604166666666667,0.0,4.550382100276797,4.550382100276797,0.2604166666666667,0.0,5.280552261648603,5.280552261648603
0.27083333333333337,0.0,0.0,0.0,0.27083333333333337,0.0,0.4141377829784718,0.4175787982288688,0.27083333333333337,0.0,0.38505409353608727,0.5594274086140185,0.27083333333333337,0.0,0.37851162325372983,0.784271308944563,0.27083333333333337,0.0,0.49334249477863346,1.0,0.27083333333333337,0.0,0.5655971758542251,1.968605589934083,0.27083333333333337,0.0,0.7824085649273732,11.472127255743628,0.27083333333333337,0.0,4.550382100276797,4.550382100276797,0.27083333333333337,0.0,5.280552261648603,5.280552261648603
0.27083333333333337,0.0,0.0,0.058893689053568614,0.27083333333333337,0.0,0.41503749927884376,0.4388842412332116,0.27083333333333337,0.0,0.41503749927884376,0.5594274086140185,0.27083333333333337,0.0,0.40279823146423327,0.7887392438902572,0.27083333333333337,0.0,0.5058909297299573,1.132325608668584,0.27083333333333337,0.0,0.8938399361378336,2.1473681436594907,0.27083333333333337,0.0,1.0,11.472127255743628,0.27083333333333337,0.0,4.550382100276797,4.550382100276797,0.27083333333333337,0.0,5.280552261648603,5.280552261648603
0.28125000000000006,0.0,0.0,0.058893689053568614,0.28125000000000006,0.0,0.41503749927884376,0.4388842412332116,0.28125000000000006,0.0,0.41503749927884376,0.5594274086140185,0.28125000000000006,0.0,0.40279823146423327,0.7887392438902572,0.28125000000000006,0.0,0.5058909297299573,1.132325608668584,0.28125000000000006,0.0,0.8938399361378336,2.1473681436594907,0.28125000000000006,0.0,1.0,11.472127255743628,0.28125000000000006,0.0,4.550382100276797,4.550382100276797,0.28125000000000006,0.0,5.280552261648603,5.280552261648603
0.28125000000000006,0.0,0.0,0.08715194909508202,0.28125000000000006,0.0,0.43844210361378755,0.47248777146274357,0.28125000000000006,0.0,0.4176114429426701,0.5594274086140185,0.28125000000000006,0.0,0.41503749927884376,0.85572726386618,0.28125000000000006,0.0,0.6020360140800975,1.15666310203339,0.28125000000000006,0.0,1.0,2.1852910113061386,0.28125000000000006,0.0,1.0414001159912987,11.472127255743628,0.28125000000000006,0.0,4.550382100276797,4.550382100276797,0.28125000000000006,0.0,5.280552261648603,5.280552261648603
0.29166666666666674,0.0,0.0,0.08715194909508202,0.29166666666666674,0.0,0.43844210361378755,0.47248777146274357,0.29166666666666674,0.0,0.4176114429426701,0.5594274086140185,0.29166666666666674,0.0,0.41503749927884376,0.85572726386618,0.29166666666666674,0.0,0.6020360140800975,1.15666310203339,0.29166666666666674,0.0,1.0,2.1852910113061386,0.29166666666666674,0.0,1.0414001159912987,11.472127255743628,0.29166666666666674,0.0,4.550382100276797,4.550382100276797,0.29166666666666674,0.0,5.280552261648603,5.280552261648603
0.29166666666666674,0.0,0.0,0.13245029602364966,0.29166666666666674,0.0,0.5405683813627028,0.5563933485243854,0.29166666666666674,0.0,0.48060743671911355,0.5594274086140185,0.29166666666666674,0.0,0.4467264585290365,0.9326837318614368,0.29166666666666674,0.0,0.6218890697195135,1.2210469374050352,0.29166666666666674,0.0,1.0820357688660116,2.6320145771302084,0.29166666666666674,0.0,1.1710300915314962,11.472127255743628,0.29166666666666674,0.0,4.550382100276797,4.550382100276797,0.29166666666666674,0.0,5.280552261648603,5.280552261648603
0.30208333333333337,0.0,0.0,0.13245029602364966,0.30208333333333337,0.0,0.5405683813627028,0.5563933485243854,0.30208333333333337,0.0,0.48060743671911355,0.5594274086140185,0.30208333333333337,0.0,0.4467264585290365,0.9326837318614368,0.30208333333333337,0.0,0.6218890697195135,1.2210469374050352,0.30208333333333337,0.0,1.0820357688660116,2.6320145771302084,0.30208333333333337,0.0,1.1710300915314962,11.472127255743628,0.30208333333333337,0.0,4.550382100276797,4.550382100276797,0.30208333333333337,0.0,5.280552261648603,5.280552261648603
