y1,x1_PDFO,x1_PDFO_NB,x1_BFGS,x1_CG,y2,x2_PDFO,x2_PDFO_NB,x2_BFGS,x2_CG,y3,x3_PDFO,x3_PDFO_NB,x3_BFGS,x3_CG,y4,x4_PDFO,x4_PDFO_NB,x4_BFGS,x4_CG,y5,x5_PDFO,x5_PDFO_NB,x5_BFGS,x5_CG,y6,x6_PDFO,x6_PDFO_NB,x6_BFGS,x6_CG,y7,x7_PDFO,x7_PDFO_NB,x7_BFGS,x7_CG,y8,x8_PDFO,x8_PDFO_NB,x8_BFGS,x8_CG,y9,x9_PDFO,x9_PDFO_NB,x9_BFGS,x9_CG
0.10416666666666669,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.0,0.2929539188134537,0.10416666666666669,0.0,0.0,0.0,0.3566545891440074,0.10416666666666669,0.0,0.0,0.0,0.4013625623817672,0.10416666666666669,0.0,0.0,0.0,0.28798076296402464
0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.2929539188134537,0.11458333333333336,0.0,0.0,0.0,0.3566545891440074,0.11458333333333336,0.0,0.0,0.0,0.4013625623817672,0.11458333333333336,0.0,0.0,0.0,0.28798076296402464
0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.0,0.11458333333333336,0.0,0.0,0.0,0.18005937857602552,0.11458333333333336,0.0,0.0,0.0,0.3197569958457352,0.11458333333333336,0.0,0.0,0.0,0.41503749927884376,0.11458333333333336,0.0,0.0,0.0,0.41503749927884376,0.11458333333333336,0.0,0.0,0.0,0.31868243538370816
0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.18005937857602552,0.125,0.0,0.0,0.0,0.3197569958457352,0.125,0.0,0.0,0.0,0.41503749927884376,0.125,0.0,0.0,0.0,0.41503749927884376,0.125,0.0,0.0,0.0,0.31868243538370816
0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.18442457113742758,0.125,0.0,0.0,0.0,0.41503749927884376,0.125,0.0,0.0,0.0,0.4405725913859814,0.125,0.0,0.0,0.0,0.5655971758542251,0.125,0.0,0.0,0.0,0.40209844357134567
0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.18442457113742758,0.13541666666666666,0.0,0.0,0.0,0.41503749927884376,0.13541666666666666,0.0,0.0,0.0,0.4405725913859814,0.13541666666666666,0.0,0.0,0.0,0.5655971758542251,0.13541666666666666,0.0,0.0,0.0,0.40209844357134567
0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.18762700317577127,0.13541666666666666,0.0,0.0,0.0,0.4405725913859814,0.13541666666666666,0.0,0.0,0.0,0.5655971758542251,0.13541666666666666,0.0,0.0,0.0,0.6014506235097251,0.13541666666666666,0.0,0.0,0.0,0.40344952500363196
0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.18762700317577127,0.14583333333333334,0.0,0.0,0.0,0.4405725913859814,0.14583333333333334,0.0,0.0,0.0,0.5655971758542251,0.14583333333333334,0.0,0.0,0.0,0.6014506235097251,0.14583333333333334,0.0,0.0,0.0,0.40344952500363196
0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.2912312976644458,0.14583333333333334,0.0,0.0,0.0,0.49749965947081687,0.14583333333333334,0.0,0.0,0.0,0.6100534816839867,0.14583333333333334,0.0,0.0,0.0,0.6438561897747247,0.14583333333333334,0.0,0.0,0.0,0.6438561897747247
0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.2912312976644458,0.15625,0.0,0.0,0.0,0.49749965947081687,0.15625,0.0,0.0,0.0,0.6100534816839867,0.15625,0.0,0.0,0.0,0.6438561897747247,0.15625,0.0,0.0,0.0,0.6438561897747247
0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.40288329899421466,0.15625,0.0,0.0,0.0,0.7004397181410922,0.15625,0.0,0.0,0.0,0.8155754288625726,0.15625,0.0,0.0,0.0,0.7283266758923335,0.15625,0.0,0.0,0.0,0.6896598793878495
0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.40288329899421466,0.16666666666666669,0.0,0.0,0.0,0.7004397181410922,0.16666666666666669,0.0,0.0,0.0,0.8155754288625726,0.16666666666666669,0.0,0.0,0.0,0.7283266758923335,0.16666666666666669,0.0,0.0,0.0,0.6896598793878495
0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.41503749927884376,0.16666666666666669,0.0,0.0,0.0,0.7058168955955418,0.16666666666666669,0.0,0.0,0.0,0.8189740053244374,0.16666666666666669,0.0,0.0,0.0,0.7520724865564145,0.16666666666666669,0.0,0.0,0.0,0.7717310123268827
0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.41503749927884376,0.17708333333333334,0.0,0.0,0.0,0.7058168955955418,0.17708333333333334,0.0,0.0,0.0,0.8189740053244374,0.17708333333333334,0.0,0.0,0.0,0.7520724865564145,0.17708333333333334,0.0,0.0,0.0,0.7717310123268827
0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.41503749927884376,0.17708333333333334,0.0,0.0,0.0,0.7286979781826057,0.17708333333333334,0.0,0.0,0.0,0.9499593175004045,0.17708333333333334,0.0,0.0,0.0,0.8684402957667224,0.17708333333333334,0.0,0.0,0.0,0.8292696984860447
0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.41503749927884376,0.1875,0.0,0.0,0.0,0.7286979781826057,0.1875,0.0,0.0,0.0,0.9499593175004045,0.1875,0.0,0.0,0.0,0.8684402957667224,0.1875,0.0,0.0,0.0,0.8292696984860447
0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.09922437890284319,0.1875,0.0,0.0,0.0,0.4830828867019426,0.1875,0.0,0.0,0.0,0.7500217469916526,0.1875,0.0,0.0,0.0,0.9526942852216433,0.1875,0.0,0.0,0.0,0.9135852481825268,0.1875,0.0,0.0,0.0,0.9569312781081141
0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.09922437890284319,0.19791666666666669,0.0,0.0,0.0,0.4830828867019426,0.19791666666666669,0.0,0.0,0.0,0.7500217469916526,0.19791666666666669,0.0,0.0,0.0,0.9526942852216433,0.19791666666666669,0.0,0.0,0.0,0.9135852481825268,0.19791666666666669,0.0,0.0,0.0,0.9569312781081141
0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.0,0.19791666666666669,0.0,0.0,0.0,0.10962449117449823,0.19791666666666669,0.0,0.0,0.0,0.49476469174957804,0.19791666666666669,0.0,0.0,0.0,0.7819530489395163,0.19791666666666669,0.0,0.0,0.0,0.9870609442925019,0.19791666666666669,0.0,0.0,0.0,0.9526942852216433,0.19791666666666669,0.0,0.0,0.0,1.0815298854965985
0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.10962449117449823,0.20833333333333334,0.0,0.0,0.0,0.49476469174957804,0.20833333333333334,0.0,0.0,0.0,0.7819530489395163,0.20833333333333334,0.0,0.0,0.0,0.9870609442925019,0.20833333333333334,0.0,0.0,0.0,0.9526942852216433,0.20833333333333334,0.0,0.0,0.0,1.0815298854965985
0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.1643004522484343,0.20833333333333334,0.0,0.0,0.0,0.5046747117635203,0.20833333333333334,0.0,0.0,0.0,0.8365012677171206,0.20833333333333334,0.0,0.0,0.0,1.0572118994235726,0.20833333333333334,0.0,0.0,0.0,1.0607540310790962,0.20833333333333334,0.0,0.0,0.0,1.4150374992788437
0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.1643004522484343,0.21875000000000003,0.0,0.0,0.0,0.5046747117635203,0.21875000000000003,0.0,0.0,0.0,0.8365012677171206,0.21875000000000003,0.0,0.0,0.0,1.0572118994235726,0.21875000000000003,0.0,0.0,0.0,1.0607540310790962,0.21875000000000003,0.0,0.0,0.0,1.4150374992788437
0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.0,0.21875000000000003,0.0,0.0,0.0,0.30932805810772873,0.21875000000000003,0.0,0.0,0.0,0.6507645591169023,0.21875000000000003,0.0,0.0,0.0,0.8930847960834881,0.21875000000000003,0.0,0.0,0.0,1.0815982191871207,0.21875000000000003,0.0,0.0,0.0,1.3315141437165603,0.21875000000000003,0.0,0.0,0.0,1.543142325026529
0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.30932805810772873,0.22916666666666669,0.0,0.0,0.0,0.6507645591169023,0.22916666666666669,0.0,0.0,0.0,0.8930847960834881,0.22916666666666669,0.0,0.0,0.0,1.0815982191871207,0.22916666666666669,0.0,0.0,0.0,1.3315141437165603,0.22916666666666669,0.0,0.0,0.0,1.543142325026529
0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.0,0.22916666666666669,0.0,0.0,0.0,0.30932805810772873,0.22916666666666669,0.0,0.0,0.0,0.6561694512135763,0.22916666666666669,0.0,0.0,0.0,1.0,0.22916666666666669,0.0,0.0,0.0,1.0919224894410393,0.22916666666666669,0.0,0.0,0.0,1.382857093529694,0.22916666666666669,0.0,0.0,0.0,1.547729594522181
0.23958333333333334,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.30932805810772873,0.23958333333333334,0.0,0.0,0.0,0.6561694512135763,0.23958333333333334,0.0,0.0,0.0,1.0,0.23958333333333334,0.0,0.0,0.0,1.0919224894410393,0.23958333333333334,0.0,0.0,0.0,1.382857093529694,0.23958333333333334,0.0,0.0,0.0,1.547729594522181
0.23958333333333334,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.03952836418663728,0.0,0.23958333333333334,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.3174821898561702,0.23958333333333334,0.0,0.0,0.0,0.7004397181410922,0.23958333333333334,0.0,0.0,0.0,1.0995356735509143,0.23958333333333334,0.0,0.0,0.0,1.222392421336448,0.23958333333333334,0.0,0.0,0.0,1.5418937788292701,0.23958333333333334,0.0,0.0,0.0,2.2801079191927354
0.25000000000000006,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.03952836418663728,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.3174821898561702,0.25000000000000006,0.0,0.0,0.0,0.7004397181410922,0.25000000000000006,0.0,0.0,0.0,1.0995356735509143,0.25000000000000006,0.0,0.0,0.0,1.222392421336448,0.25000000000000006,0.0,0.0,0.0,1.5418937788292701,0.25000000000000006,0.0,0.0,0.0,2.2801079191927354
0.25000000000000006,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.05859465391084809,0.0,0.25000000000000006,0.0,0.0,0.0,0.17687776208407918,0.25000000000000006,0.0,0.0,0.0,0.41503749927884376,0.25000000000000006,0.0,0.0,0.0,0.7154324326165649,0.25000000000000006,0.0,0.0,0.0,1.1394030566654165,0.25000000000000006,0.0,0.0,0.0,1.2479275134435854,0.25000000000000006,0.0,0.0,0.0,1.765534746362977,0.25000000000000006,0.0,0.0,0.0,2.415037499278844
0.2604166666666667,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.0,0.05859465391084809,0.0,0.2604166666666667,0.0,0.0,0.0,0.17687776208407918,0.2604166666666667,0.0,0.0,0.0,0.41503749927884376,0.2604166666666667,0.0,0.0,0.0,0.7154324326165649,0.2604166666666667,0.0,0.0,0.0,1.1394030566654165,0.2604166666666667,0.0,0.0,0.0,1.2479275134435854,0.2604166666666667,0.0,0.0,0.0,1.765534746362977,0.2604166666666667,0.0,0.0,0.0,2.415037499278844
0.2604166666666667,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.0,0.06273575534796275,0.0,0.2604166666666667,0.0,0.0,0.0,0.25715783949712445,0.2604166666666667,0.0,0.0,0.0,0.4454111483223626,0.2604166666666667,0.0,0.0,0.0,0.7245463349121382,0.2604166666666667,0.0,0.0,0.0,1.2252323731214094,0.2604166666666667,0.0,0.0,0.0,1.3161068561586415,0.2604166666666667,0.0,0.0,0.0,1.8197386465134366,0.2604166666666667,0.0,0.0,0.0,2.5025003405291835
0.27083333333333337,0.0,0.0,0.0,0.0,0.27083333333333337,0.0,0.0,0.06273575534796275,0.0,0.27083333333333337,0.0,0.0,0.0,0.25715783949712445,0.27083333333333337,0.0,0.0,0.0,0.4454111483223626,0.27083333333333337,0.0,0.0,0.0,0.7245463349121382,0.27083333333333337,0.0,0.0,0.0,1.2252323731214094,0.27083333333333337,0.0,0.0,0.0,1.3161068561586415,0.27083333333333337,0.0,0.0,0.0,1.8197386465134366,0.27083333333333337,0.0,0.0,0.0,2.5025003405291835
0.27083333333333337,0.0,0.0,0.0,0.0,0.27083333333333337,0.0,0.0,0.100693999619473,0.03170885972733805,0.27083333333333337,0.0,0.0,0.0,0.2630344058337938,0.27083333333333337,0.0,0.0,0.0,0.4821516951373807,0.27083333333333337,0.0,0.0,0.0,0.7286979781826057,0.27083333333333337,0.0,0.0,0.0,1.3219280948873624,0.27083333333333337,0.0,0.0,0.0,1.4854268271702418,0.27083333333333337,0.0,0.0,0.0,1.8390637817849422,0.27083333333333337,0.0,0.0,0.0,2.6573294780529966
0.28125000000000006,0.0,0.0,0.0,0.0,0.28125000000000006,0.0,0.0,0.100693999619473,0.03170885972733805,0.28125000000000006,0.0,0.0,0.0,0.2630344058337938,0.28125000000000006,0.0,0.0,0.0,0.4821516951373807,0.28125000000000006,0.0,0.0,0.0,0.7286979781826057,0.28125000000000006,0.0,0.0,0.0,1.3219280948873624,0.28125000000000006,0.0,0.0,0.0,1.4854268271702418,0.28125000000000006,0.0,0.0,0.0,1.8390637817849422,0.28125000000000006,0.0,0.0,0.0,2.6573294780529966
0.28125000000000006,0.0,0.0,0.0,0.0,0.28125000000000006,0.0,0.0,0.18442457113742758,0.15200309344505006,0.28125000000000006,0.0,0.0,0.025995208532944354,0.2847294769331129,0.28125000000000006,0.0,0.0,0.0,0.48542682717024166,0.28125000000000006,0.0,0.0,0.0,0.8365012677171206,0.28125000000000006,0.0,0.0,0.0,1.3589816896433091,0.28125000000000006,0.0,0.0,0.0,1.5104842847618798,0.28125000000000006,0.0,0.0,0.0,2.0,0.28125000000000006,0.0,0.0,0.0,2.841302253980942
