x1_CG,y1_CG,x1_BFGS,y1_BFGS,x1_PDFO,y1_PDFO,x1_PDFO-(no-barrier),y1_PDFO-(no-barrier),x2_CG,y2_CG,x2_BFGS,y2_BFGS,x2_PDFO,y2_PDFO,x2_PDFO-(no-barrier),y2_PDFO-(no-barrier),x3_CG,y3_CG,x3_BFGS,y3_BFGS,x3_PDFO,y3_PDFO,x3_PDFO-(no-barrier),y3_PDFO-(no-barrier),x4_CG,y4_CG,x4_BFGS,y4_BFGS,x4_PDFO,y4_PDFO,x4_PDFO-(no-barrier),y4_PDFO-(no-barrier),x5_CG,y5_CG,x5_BFGS,y5_BFGS,x5_PDFO,y5_PDFO,x5_PDFO-(no-barrier),y5_PDFO-(no-barrier),x6_CG,y6_CG,x6_BFGS,y6_BFGS,x6_PDFO,y6_PDFO,x6_PDFO-(no-barrier),y6_PDFO-(no-barrier),x7_CG,y7_CG,x7_BFGS,y7_BFGS,x7_PDFO,y7_PDFO,x7_PDFO-(no-barrier),y7_PDFO-(no-barrier),x8_CG,y8_CG,x8_BFGS,y8_BFGS,x8_PDFO,y8_PDFO,x8_PDFO-(no-barrier),y8_PDFO-(no-barrier),x9_CG,y9_CG,x9_BFGS,y9_BFGS,x9_PDFO,y9_PDFO,x9_PDFO-(no-barrier),y9_PDFO-(no-barrier)
0.0,0.2107594936708861,0.0,0.2107594936708861,0.0,0.2107594936708861,0.0,0.21075949367088603,0.41503749927884376,0.2107594936708861,0.6629650127224292,0.2107594936708861,0.0,0.21075949367088603,0.7162070339994087,0.21075949367088603,0.7994670126272914,0.2107594936708861,1.34577483684173,0.21075949367088603,0.0,0.2107594936708861,17.34017430222659,0.21075949367088603,2.415037499278844,0.21075949367088603,1.6629650127224291,0.2107594936708861,0.0,0.2107594936708861,17.093915391540257,0.2107594936708861,15.96598714938862,0.2107594936708861,15.96598714938862,0.2107594936708861,0.0,0.21075949367088603,15.96598714938862,0.21075949367088603,13.614709844115207,0.2107594936708861,13.614709844115207,0.21075949367088603,0.0,0.21075949367088603,13.614709844115207,0.2107594936708861,12.903097879933236,0.21075949367088603,12.903097879933236,0.2107594936708861,0.0,0.21075949367088603,12.903097879933236,0.2107594936708861,16.997388210862734,0.2107594936708861,16.997388210862734,0.2107594936708861,0.0,0.2107594936708861,16.997388210862734,0.2107594936708861,12.285915907684085,0.2107594936708861,12.285915907684085,0.21075949367088603,0.0,0.2107594936708861,12.285915907684085,0.2107594936708861
0.0,0.21139240506329116,0.0,0.21139240506329116,0.0,0.21139240506329116,0.0,0.2113924050632911,0.41503749927884376,0.21139240506329116,0.6629650127224292,0.21139240506329116,0.0,0.2113924050632911,0.7162070339994087,0.2113924050632911,0.7994670126272914,0.21139240506329116,1.34577483684173,0.2113924050632911,0.0,0.21139240506329116,17.34017430222659,0.2113924050632911,2.415037499278844,0.2113924050632911,1.6629650127224291,0.21139240506329116,0.0,0.21139240506329116,17.093915391540257,0.21139240506329116,15.96598714938862,0.21139240506329116,15.96598714938862,0.21139240506329116,0.0,0.2113924050632911,15.96598714938862,0.2113924050632911,13.614709844115207,0.21139240506329116,13.614709844115207,0.2113924050632911,0.0,0.2113924050632911,13.614709844115207,0.21139240506329116,12.903097879933236,0.2113924050632911,12.903097879933236,0.21139240506329116,0.0,0.2113924050632911,12.903097879933236,0.21139240506329116,16.997388210862734,0.21139240506329116,16.997388210862734,0.21139240506329116,0.0,0.21139240506329116,16.997388210862734,0.21139240506329116,12.285915907684085,0.2113924050632911,12.285915907684085,0.2113924050632911,0.0,0.21139240506329116,12.285915907684085,0.21139240506329116
0.0,0.21139240506329116,0.0,0.21139240506329116,0.0,0.21139240506329116,0.0,0.2113924050632911,0.41503749927884376,0.21139240506329116,0.6724253419714956,0.21139240506329116,0.0,0.2113924050632911,0.7162070339994087,0.2113924050632911,0.8123729968242287,0.21139240506329116,1.3590810933048283,0.2113924050632911,0.0,0.21139240506329116,17.34017430222659,0.2113924050632911,2.4201808025548033,0.2113924050632911,1.6629650127224291,0.21139240506329116,0.0,0.21139240506329116,17.093915391540257,0.21139240506329116,15.96598714938862,0.21139240506329116,15.96598714938862,0.21139240506329116,0.0,0.2113924050632911,15.96598714938862,0.2113924050632911,13.614709844115207,0.21139240506329116,13.614709844115207,0.2113924050632911,0.0,0.2113924050632911,13.614709844115207,0.21139240506329116,12.903097879933236,0.2113924050632911,12.903097879933236,0.21139240506329116,0.0,0.2113924050632911,12.903097879933236,0.21139240506329116,16.997388210862734,0.21139240506329116,16.997388210862734,0.21139240506329116,0.0,0.21139240506329116,16.997388210862734,0.21139240506329116,12.285915907684085,0.2113924050632911,12.285915907684085,0.2113924050632911,0.0,0.21139240506329116,12.285915907684085,0.21139240506329116
0.0,0.21202531645569622,0.0,0.21202531645569622,0.0,0.21202531645569622,0.0,0.21202531645569617,0.41503749927884376,0.21202531645569622,0.6724253419714956,0.21202531645569617,0.0,0.21202531645569617,0.7162070339994087,0.21202531645569617,0.8123729968242287,0.21202531645569622,1.3590810933048283,0.21202531645569617,0.0,0.21202531645569622,17.34017430222659,0.21202531645569617,2.4201808025548033,0.21202531645569617,1.6629650127224291,0.21202531645569622,0.0,0.21202531645569622,17.093915391540257,0.21202531645569622,15.96598714938862,0.21202531645569622,15.96598714938862,0.21202531645569622,0.0,0.21202531645569617,15.96598714938862,0.21202531645569617,13.614709844115207,0.21202531645569622,13.614709844115207,0.21202531645569617,0.0,0.21202531645569617,13.614709844115207,0.21202531645569622,12.903097879933236,0.21202531645569617,12.903097879933236,0.21202531645569622,0.0,0.21202531645569617,12.903097879933236,0.21202531645569622,16.997388210862734,0.21202531645569622,16.997388210862734,0.21202531645569622,0.0,0.21202531645569622,16.997388210862734,0.21202531645569622,12.285915907684085,0.21202531645569617,12.285915907684085,0.21202531645569617,0.0,0.21202531645569622,12.285915907684085,0.21202531645569622
0.0,0.21202531645569622,0.0,0.21202531645569622,0.0,0.21202531645569622,0.0,0.21202531645569617,0.41503749927884376,0.21202531645569622,0.6780719051126377,0.21202531645569617,0.0,0.21202531645569617,0.7162070339994087,0.21202531645569617,0.8322725542619336,0.21202531645569622,1.390459476558178,0.21202531645569617,0.0,0.21202531645569622,17.34017430222659,0.21202531645569617,2.4830828867019425,0.21202531645569617,1.6629650127224291,0.21202531645569622,0.0,0.21202531645569622,17.093915391540257,0.21202531645569622,15.96598714938862,0.21202531645569622,15.96598714938862,0.21202531645569622,0.0,0.21202531645569617,15.96598714938862,0.21202531645569617,13.614709844115207,0.21202531645569622,13.614709844115207,0.21202531645569617,0.0,0.21202531645569617,13.614709844115207,0.21202531645569622,12.903097879933236,0.21202531645569617,12.903097879933236,0.21202531645569622,0.0,0.21202531645569617,12.903097879933236,0.21202531645569622,16.997388210862734,0.21202531645569622,16.997388210862734,0.21202531645569622,0.0,0.21202531645569622,16.997388210862734,0.21202531645569622,12.285915907684085,0.21202531645569617,12.285915907684085,0.21202531645569617,0.0,0.21202531645569622,12.285915907684085,0.21202531645569622
0.0,0.2126582278481013,0.0,0.2126582278481013,0.0,0.2126582278481013,0.0,0.21265822784810123,0.41503749927884376,0.2126582278481013,0.6780719051126377,0.21265822784810123,0.0,0.21265822784810123,0.7162070339994087,0.21265822784810123,0.8322725542619336,0.2126582278481013,1.390459476558178,0.21265822784810123,0.0,0.2126582278481013,17.34017430222659,0.21265822784810123,2.4830828867019425,0.21265822784810123,1.6629650127224291,0.2126582278481013,0.0,0.2126582278481013,17.093915391540257,0.2126582278481013,15.96598714938862,0.2126582278481013,15.96598714938862,0.2126582278481013,0.0,0.21265822784810123,15.96598714938862,0.21265822784810123,13.614709844115207,0.21265822784810123,13.614709844115207,0.21265822784810123,0.0,0.21265822784810123,13.614709844115207,0.2126582278481013,12.903097879933236,0.21265822784810123,12.903097879933236,0.2126582278481013,0.0,0.21265822784810123,12.903097879933236,0.2126582278481013,16.997388210862734,0.2126582278481013,16.997388210862734,0.2126582278481013,0.0,0.2126582278481013,16.997388210862734,0.21265822784810134,12.285915907684085,0.21265822784810123,12.285915907684085,0.21265822784810123,0.0,0.2126582278481013,12.285915907684085,0.2126582278481013
0.0,0.2126582278481013,0.0,0.2126582278481013,0.0,0.2126582278481013,0.0,0.21265822784810123,0.41503749927884376,0.2126582278481013,0.6811778159804592,0.21265822784810123,0.0,0.21265822784810123,0.8479969065549501,0.21265822784810123,0.8579809951275721,0.2126582278481013,1.3923174227787602,0.21265822784810123,0.0,0.2126582278481013,17.34017430222659,0.21265822784810123,2.5025003405291835,0.21265822784810123,1.6629650127224291,0.2126582278481013,0.0,0.2126582278481013,17.093915391540257,0.2126582278481013,15.96598714938862,0.2126582278481013,15.96598714938862,0.2126582278481013,0.0,0.21265822784810123,15.96598714938862,0.21265822784810123,13.614709844115207,0.21265822784810123,13.614709844115207,0.21265822784810123,0.0,0.21265822784810123,13.614709844115207,0.2126582278481013,12.903097879933236,0.21265822784810123,12.903097879933236,0.2126582278481013,0.0,0.21265822784810123,12.903097879933236,0.2126582278481013,16.997388210862734,0.2126582278481013,16.997388210862734,0.2126582278481013,0.0,0.2126582278481013,16.997388210862734,0.21265822784810134,12.285915907684085,0.21265822784810123,12.285915907684085,0.21265822784810123,0.0,0.2126582278481013,12.285915907684085,0.2126582278481013
0.0,0.2132911392405063,0.0,0.21329113924050636,0.0,0.21329113924050636,0.0,0.2132911392405063,0.41503749927884376,0.2132911392405063,0.6811778159804592,0.2132911392405063,0.0,0.2132911392405063,0.8479969065549501,0.2132911392405063,0.8579809951275721,0.2132911392405063,1.3923174227787602,0.2132911392405063,0.0,0.21329113924050636,17.34017430222659,0.2132911392405063,2.5025003405291835,0.2132911392405063,1.6629650127224291,0.21329113924050636,0.0,0.2132911392405063,17.093915391540257,0.21329113924050636,15.96598714938862,0.21329113924050636,15.96598714938862,0.21329113924050636,0.0,0.2132911392405063,15.96598714938862,0.2132911392405063,13.614709844115207,0.2132911392405063,13.614709844115207,0.2132911392405063,0.0,0.2132911392405063,13.614709844115207,0.21329113924050636,12.903097879933236,0.2132911392405063,12.903097879933236,0.21329113924050636,0.0,0.2132911392405063,12.903097879933236,0.21329113924050636,16.997388210862734,0.21329113924050636,16.997388210862734,0.2132911392405063,0.0,0.21329113924050636,16.997388210862734,0.2132911392405064,12.285915907684085,0.2132911392405063,12.285915907684085,0.2132911392405063,0.0,0.21329113924050636,12.285915907684085,0.21329113924050636
0.0,0.2132911392405063,0.0,0.21329113924050636,0.0,0.21329113924050636,0.0,0.2132911392405063,0.41503749927884376,0.2132911392405063,0.6951454184715792,0.2132911392405063,0.0,0.2132911392405063,0.8479969065549501,0.2132911392405063,0.8920846608331123,0.2132911392405063,1.4150374992788437,0.2132911392405063,0.0,0.21329113924050636,17.34017430222659,0.2132911392405063,2.5025003405291835,0.2132911392405063,1.6761103887793516,0.21329113924050636,0.0,0.2132911392405063,17.093915391540257,0.21329113924050636,15.96598714938862,0.21329113924050636,15.96598714938862,0.21329113924050636,0.0,0.2132911392405063,15.96598714938862,0.2132911392405063,13.614709844115207,0.2132911392405063,13.614709844115207,0.2132911392405063,0.0,0.2132911392405063,13.614709844115207,0.21329113924050636,12.903097879933236,0.2132911392405063,12.903097879933236,0.21329113924050636,0.0,0.2132911392405063,12.903097879933236,0.21329113924050636,16.997388210862734,0.21329113924050636,16.997388210862734,0.2132911392405063,0.0,0.21329113924050636,16.997388210862734,0.2132911392405064,12.285915907684085,0.2132911392405063,12.285915907684085,0.2132911392405063,0.0,0.21329113924050636,12.285915907684085,0.21329113924050636
0.0,0.21392405063291137,0.0,0.21392405063291142,0.0,0.21392405063291142,0.0,0.21392405063291137,0.41503749927884376,0.21392405063291137,0.6951454184715792,0.21392405063291137,0.0,0.21392405063291137,0.8479969065549501,0.21392405063291137,0.8920846608331123,0.21392405063291137,1.4150374992788437,0.21392405063291137,0.0,0.21392405063291142,17.34017430222659,0.21392405063291137,2.5025003405291835,0.21392405063291137,1.6761103887793516,0.21392405063291142,0.0,0.21392405063291137,17.093915391540257,0.21392405063291142,15.96598714938862,0.21392405063291142,15.96598714938862,0.21392405063291142,0.0,0.21392405063291137,15.96598714938862,0.21392405063291137,13.614709844115207,0.21392405063291137,13.614709844115207,0.21392405063291137,0.0,0.21392405063291137,13.614709844115207,0.21392405063291142,12.903097879933236,0.21392405063291137,12.903097879933236,0.21392405063291142,0.0,0.21392405063291137,12.903097879933236,0.21392405063291137,16.997388210862734,0.21392405063291142,16.997388210862734,0.21392405063291137,0.0,0.21392405063291142,16.997388210862734,0.21392405063291148,12.285915907684085,0.21392405063291137,12.285915907684085,0.21392405063291137,0.0,0.21392405063291142,12.285915907684085,0.21392405063291142
0.0,0.21392405063291137,0.0,0.21392405063291142,0.0,0.21392405063291142,0.0,0.21392405063291137,0.41503749927884376,0.21392405063291137,0.7004397181410922,0.21392405063291137,0.0,0.21392405063291137,0.8479969065549501,0.21392405063291137,0.9068905956085185,0.21392405063291137,1.4150374992788437,0.21392405063291137,0.0,0.21392405063291142,17.34017430222659,0.21392405063291137,2.5025003405291835,0.21392405063291137,1.6780719051126378,0.21392405063291142,0.0,0.21392405063291137,17.093915391540257,0.21392405063291142,15.96598714938862,0.21392405063291142,15.96598714938862,0.21392405063291142,0.0,0.21392405063291137,15.96598714938862,0.21392405063291137,13.614709844115207,0.21392405063291137,13.614709844115207,0.21392405063291137,0.0,0.21392405063291137,13.614709844115207,0.21392405063291142,12.903097879933236,0.21392405063291137,12.903097879933236,0.21392405063291142,0.0,0.21392405063291137,12.903097879933236,0.21392405063291137,16.997388210862734,0.21392405063291142,16.997388210862734,0.21392405063291137,0.0,0.21392405063291142,16.997388210862734,0.21392405063291148,12.285915907684085,0.21392405063291137,12.285915907684085,0.21392405063291137,0.0,0.21392405063291142,12.285915907684085,0.21392405063291142
0.0,0.21455696202531643,0.0,0.21455696202531643,0.0,0.2145569620253165,0.0,0.21455696202531643,0.41503749927884376,0.21455696202531643,0.7004397181410922,0.21455696202531643,0.0,0.21455696202531643,0.8479969065549501,0.21455696202531643,0.9068905956085185,0.21455696202531643,1.4150374992788437,0.21455696202531643,0.0,0.2145569620253165,17.34017430222659,0.21455696202531643,2.5025003405291835,0.21455696202531643,1.6780719051126378,0.2145569620253165,0.0,0.21455696202531643,17.093915391540257,0.2145569620253165,15.96598714938862,0.21455696202531643,15.96598714938862,0.2145569620253165,0.0,0.21455696202531643,15.96598714938862,0.21455696202531643,13.614709844115207,0.21455696202531643,13.614709844115207,0.21455696202531643,0.0,0.21455696202531643,13.614709844115207,0.2145569620253165,12.903097879933236,0.21455696202531643,12.903097879933236,0.2145569620253165,0.0,0.21455696202531643,12.903097879933236,0.21455696202531643,16.997388210862734,0.2145569620253165,16.997388210862734,0.21455696202531643,0.0,0.2145569620253165,16.997388210862734,0.21455696202531643,12.285915907684085,0.21455696202531643,12.285915907684085,0.21455696202531643,0.0,0.2145569620253165,12.285915907684085,0.2145569620253165
0.0,0.21455696202531643,0.0,0.21455696202531643,0.0,0.2145569620253165,0.0,0.21455696202531643,0.41503749927884376,0.21455696202531643,0.7004397181410922,0.21455696202531643,0.0,0.21455696202531643,1.0418201756946268,0.21455696202531643,0.9233787183970875,0.21455696202531643,1.4150374992788437,0.21455696202531643,0.0,0.2145569620253165,17.34017430222659,0.21455696202531643,2.5443205162238103,0.21455696202531643,1.688710425558985,0.2145569620253165,0.0,0.21455696202531643,17.093915391540257,0.2145569620253165,15.96598714938862,0.21455696202531643,15.96598714938862,0.2145569620253165,0.0,0.21455696202531643,15.96598714938862,0.21455696202531643,13.614709844115207,0.21455696202531643,13.614709844115207,0.21455696202531643,0.0,0.21455696202531643,13.614709844115207,0.2145569620253165,12.903097879933236,0.21455696202531643,12.903097879933236,0.2145569620253165,0.0,0.21455696202531643,12.903097879933236,0.21455696202531643,16.997388210862734,0.2145569620253165,16.997388210862734,0.21455696202531643,0.0,0.2145569620253165,16.997388210862734,0.21455696202531643,12.285915907684085,0.21455696202531643,12.285915907684085,0.21455696202531643,0.0,0.2145569620253165,12.285915907684085,0.2145569620253165
0.0,0.2151898734177215,0.0,0.2151898734177215,0.0,0.2151898734177215,0.0,0.2151898734177215,0.41503749927884376,0.2151898734177215,0.7004397181410922,0.2151898734177215,0.0,0.2151898734177215,1.0418201756946268,0.2151898734177215,0.9233787183970875,0.2151898734177215,1.4150374992788437,0.2151898734177215,0.0,0.21518987341772156,17.34017430222659,0.2151898734177215,2.5443205162238103,0.2151898734177215,1.688710425558985,0.21518987341772156,0.0,0.2151898734177215,17.093915391540257,0.21518987341772156,15.96598714938862,0.2151898734177215,15.96598714938862,0.21518987341772156,0.0,0.2151898734177215,15.96598714938862,0.2151898734177215,13.614709844115207,0.2151898734177215,13.614709844115207,0.2151898734177215,0.0,0.2151898734177215,13.614709844115207,0.21518987341772156,12.903097879933236,0.2151898734177215,12.903097879933236,0.2151898734177215,0.0,0.2151898734177215,12.903097879933236,0.2151898734177215,16.997388210862734,0.2151898734177215,16.997388210862734,0.2151898734177215,0.0,0.2151898734177215,16.997388210862734,0.2151898734177215,12.285915907684085,0.2151898734177215,12.285915907684085,0.2151898734177215,0.0,0.21518987341772156,12.285915907684085,0.2151898734177215
0.0,0.2151898734177215,0.0,0.2151898734177215,0.0,0.2151898734177215,0.0,0.2151898734177215,0.41503749927884376,0.2151898734177215,0.7004397181410922,0.2151898734177215,0.0,0.2151898734177215,1.6374299206152918,0.2151898734177215,0.925999418556223,0.2151898734177215,1.4150374992788437,0.2151898734177215,0.0,0.21518987341772156,17.34017430222659,0.2151898734177215,2.660793913680802,0.2151898734177215,1.7318038890504273,0.21518987341772156,0.0,0.2151898734177215,17.093915391540257,0.21518987341772156,15.96598714938862,0.2151898734177215,15.96598714938862,0.21518987341772156,0.0,0.2151898734177215,15.96598714938862,0.2151898734177215,13.614709844115207,0.2151898734177215,13.614709844115207,0.2151898734177215,0.0,0.2151898734177215,13.614709844115207,0.21518987341772156,12.903097879933236,0.2151898734177215,12.903097879933236,0.2151898734177215,0.0,0.2151898734177215,12.903097879933236,0.2151898734177215,16.997388210862734,0.2151898734177215,16.997388210862734,0.2151898734177215,0.0,0.2151898734177215,16.997388210862734,0.2151898734177215,12.285915907684085,0.2151898734177215,12.285915907684085,0.2151898734177215,0.0,0.21518987341772156,12.285915907684085,0.2151898734177215
0.0,0.21582278481012657,0.0,0.21582278481012657,0.0,0.21582278481012657,0.0,0.21582278481012654,0.41503749927884376,0.21582278481012657,0.7004397181410922,0.21582278481012657,0.0,0.21582278481012657,1.6374299206152918,0.21582278481012657,0.925999418556223,0.21582278481012657,1.4150374992788437,0.21582278481012657,0.0,0.21582278481012657,17.34017430222659,0.21582278481012657,2.660793913680802,0.21582278481012657,1.7318038890504273,0.21582278481012657,0.0,0.21582278481012657,17.093915391540257,0.21582278481012662,15.96598714938862,0.21582278481012657,15.96598714938862,0.21582278481012657,0.0,0.21582278481012657,15.96598714938862,0.21582278481012657,13.614709844115207,0.21582278481012657,13.614709844115207,0.21582278481012657,0.0,0.21582278481012654,13.614709844115207,0.21582278481012657,12.903097879933236,0.21582278481012657,12.903097879933236,0.21582278481012657,0.0,0.21582278481012657,12.903097879933236,0.21582278481012657,16.997388210862734,0.21582278481012657,16.997388210862734,0.21582278481012657,0.0,0.21582278481012657,16.997388210862734,0.21582278481012657,12.285915907684085,0.21582278481012657,12.285915907684085,0.21582278481012654,0.0,0.21582278481012662,12.285915907684085,0.21582278481012657
0.0,0.21582278481012657,0.0,0.21582278481012657,0.0,0.21582278481012657,0.0,0.21582278481012654,0.41503749927884376,0.21582278481012657,0.7004397181410922,0.21582278481012657,0.0,0.21582278481012657,1.6374299206152918,0.21582278481012657,0.925999418556223,0.21582278481012657,1.4150374992788437,0.21582278481012657,0.0,0.21582278481012657,17.34017430222659,0.21582278481012657,2.7725895038969273,0.21582278481012657,1.7369655941662063,0.21582278481012657,0.0,0.21582278481012657,17.093915391540257,0.21582278481012662,15.96598714938862,0.21582278481012657,15.96598714938862,0.21582278481012657,0.0,0.21582278481012657,15.96598714938862,0.21582278481012657,13.614709844115207,0.21582278481012657,13.614709844115207,0.21582278481012657,0.0,0.21582278481012654,13.614709844115207,0.21582278481012657,12.903097879933236,0.21582278481012657,12.903097879933236,0.21582278481012657,0.0,0.21582278481012657,12.903097879933236,0.21582278481012657,16.997388210862734,0.21582278481012657,16.997388210862734,0.21582278481012657,0.0,0.21582278481012657,16.997388210862734,0.21582278481012657,12.285915907684085,0.21582278481012657,12.285915907684085,0.21582278481012654,0.0,0.21582278481012662,12.285915907684085,0.21582278481012657
0.0,0.21645569620253163,0.0,0.21645569620253163,0.0,0.21645569620253163,0.0,0.2164556962025316,0.41503749927884376,0.21645569620253163,0.7004397181410922,0.21645569620253163,0.0,0.2164556962025316,1.6374299206152918,0.21645569620253163,0.925999418556223,0.21645569620253163,1.4150374992788437,0.21645569620253163,0.0,0.21645569620253163,17.34017430222659,0.21645569620253163,2.7725895038969273,0.21645569620253163,1.7369655941662063,0.21645569620253163,0.0,0.21645569620253163,17.093915391540257,0.2164556962025317,15.96598714938862,0.21645569620253163,15.96598714938862,0.21645569620253163,0.0,0.21645569620253163,15.96598714938862,0.21645569620253163,13.614709844115207,0.21645569620253163,13.614709844115207,0.21645569620253163,0.0,0.2164556962025316,13.614709844115207,0.21645569620253163,12.903097879933236,0.21645569620253163,12.903097879933236,0.21645569620253163,0.0,0.2164556962025316,12.903097879933236,0.21645569620253163,16.997388210862734,0.21645569620253163,16.997388210862734,0.21645569620253163,0.0,0.21645569620253163,16.997388210862734,0.21645569620253163,12.285915907684085,0.21645569620253163,12.285915907684085,0.2164556962025316,0.0,0.21645569620253163,12.285915907684085,0.21645569620253163
0.0,0.21645569620253163,0.0,0.21645569620253163,0.0,0.21645569620253163,0.0,0.2164556962025316,0.4205756828202737,0.21645569620253163,0.7043148078758908,0.21645569620253163,0.0,0.2164556962025316,1.6374299206152918,0.21645569620253163,0.925999418556223,0.21645569620253163,1.4150374992788437,0.21645569620253163,0.0,0.21645569620253163,17.34017430222659,0.21645569620253163,2.807354922057604,0.21645569620253163,1.7681843247769264,0.21645569620253163,0.0,0.21645569620253163,17.093915391540257,0.2164556962025317,15.96598714938862,0.21645569620253163,15.96598714938862,0.21645569620253163,0.0,0.21645569620253163,15.96598714938862,0.21645569620253163,13.614709844115207,0.21645569620253163,13.614709844115207,0.21645569620253163,0.0,0.2164556962025316,13.614709844115207,0.21645569620253163,12.903097879933236,0.21645569620253163,12.903097879933236,0.21645569620253163,0.0,0.2164556962025316,12.903097879933236,0.21645569620253163,16.997388210862734,0.21645569620253163,16.997388210862734,0.21645569620253163,0.0,0.21645569620253163,16.997388210862734,0.21645569620253163,12.285915907684085,0.21645569620253163,12.285915907684085,0.2164556962025316,0.0,0.21645569620253163,12.285915907684085,0.21645569620253163
0.0,0.2170886075949367,0.0,0.2170886075949367,0.0,0.2170886075949367,0.0,0.21708860759493667,0.4205756828202737,0.2170886075949367,0.7043148078758908,0.2170886075949367,0.0,0.21708860759493667,1.6374299206152918,0.2170886075949367,0.925999418556223,0.2170886075949367,1.4150374992788437,0.2170886075949367,0.0,0.2170886075949367,17.34017430222659,0.2170886075949367,2.807354922057604,0.2170886075949367,1.7681843247769264,0.2170886075949367,0.0,0.2170886075949367,17.093915391540257,0.2170886075949367,15.96598714938862,0.2170886075949367,15.96598714938862,0.2170886075949367,0.0,0.2170886075949367,15.96598714938862,0.21708860759493667,13.614709844115207,0.2170886075949367,13.614709844115207,0.2170886075949367,0.0,0.21708860759493667,13.614709844115207,0.2170886075949367,12.903097879933236,0.21708860759493667,12.903097879933236,0.2170886075949367,0.0,0.21708860759493667,12.903097879933236,0.2170886075949367,16.997388210862734,0.2170886075949367,16.997388210862734,0.2170886075949367,0.0,0.2170886075949367,16.997388210862734,0.2170886075949367,12.285915907684085,0.2170886075949367,12.285915907684085,0.21708860759493667,0.0,0.2170886075949367,12.285915907684085,0.2170886075949367
0.0,0.2170886075949367,0.0,0.2170886075949367,0.0,0.2170886075949367,0.0,0.21708860759493667,0.44084668562844903,0.2170886075949367,0.717600269299275,0.2170886075949367,0.0,0.21708860759493667,1.6374299206152918,0.2170886075949367,0.9434164716336326,0.2170886075949367,1.4405725913859815,0.2170886075949367,0.0,0.2170886075949367,17.34017430222659,0.2170886075949367,2.9480365783785496,0.2170886075949367,1.777607578663552,0.2170886075949367,0.0,0.2170886075949367,17.093915391540257,0.2170886075949367,15.96598714938862,0.2170886075949367,15.96598714938862,0.2170886075949367,0.0,0.2170886075949367,15.96598714938862,0.21708860759493667,13.614709844115207,0.2170886075949367,13.614709844115207,0.2170886075949367,0.0,0.21708860759493667,13.614709844115207,0.2170886075949367,12.903097879933236,0.21708860759493667,12.903097879933236,0.2170886075949367,0.0,0.21708860759493667,12.903097879933236,0.2170886075949367,16.997388210862734,0.2170886075949367,16.997388210862734,0.2170886075949367,0.0,0.2170886075949367,16.997388210862734,0.2170886075949367,12.285915907684085,0.2170886075949367,12.285915907684085,0.21708860759493667,0.0,0.2170886075949367,12.285915907684085,0.2170886075949367
0.0,0.21772151898734177,0.0,0.21772151898734177,0.0,0.21772151898734177,0.0,0.21772151898734174,0.44084668562844903,0.21772151898734177,0.717600269299275,0.21772151898734177,0.0,0.21772151898734174,1.6374299206152918,0.21772151898734177,0.9434164716336326,0.21772151898734177,1.4405725913859815,0.21772151898734177,0.0,0.21772151898734177,17.34017430222659,0.21772151898734177,2.9480365783785496,0.21772151898734177,1.777607578663552,0.21772151898734177,0.0,0.21772151898734177,17.093915391540257,0.21772151898734177,15.96598714938862,0.21772151898734177,15.96598714938862,0.21772151898734177,0.0,0.21772151898734177,15.96598714938862,0.21772151898734174,13.614709844115207,0.21772151898734177,13.614709844115207,0.21772151898734177,0.0,0.21772151898734174,13.614709844115207,0.21772151898734177,12.903097879933236,0.21772151898734174,12.903097879933236,0.21772151898734174,0.0,0.21772151898734174,12.903097879933236,0.21772151898734177,16.997388210862734,0.21772151898734177,16.997388210862734,0.21772151898734177,0.0,0.21772151898734177,16.997388210862734,0.21772151898734177,12.285915907684085,0.21772151898734177,12.285915907684085,0.21772151898734174,0.0,0.21772151898734177,12.285915907684085,0.21772151898734177
0.0,0.21772151898734177,0.0,0.21772151898734177,0.0,0.21772151898734177,0.0,0.21772151898734174,0.47393118833241227,0.21772151898734177,0.717600269299275,0.21772151898734177,0.0,0.21772151898734174,17.90636849576491,0.21772151898734177,0.9682911402726618,0.21772151898734177,1.4405725913859815,0.21772151898734177,0.0,0.21772151898734177,17.34017430222659,0.21772151898734177,3.093371498141115,0.21772151898734177,1.7813597135246595,0.21772151898734177,0.0,0.21772151898734177,17.093915391540257,0.21772151898734177,15.96598714938862,0.21772151898734177,15.96598714938862,0.21772151898734177,0.0,0.21772151898734177,15.96598714938862,0.21772151898734174,13.614709844115207,0.21772151898734177,13.614709844115207,0.21772151898734177,0.0,0.21772151898734174,13.614709844115207,0.21772151898734177,12.903097879933236,0.21772151898734174,12.903097879933236,0.21772151898734174,0.0,0.21772151898734174,12.903097879933236,0.21772151898734177,16.997388210862734,0.21772151898734177,16.997388210862734,0.21772151898734177,0.0,0.21772151898734177,16.997388210862734,0.21772151898734177,12.285915907684085,0.21772151898734177,12.285915907684085,0.21772151898734174,0.0,0.21772151898734177,12.285915907684085,0.21772151898734177
