x1_PDFO,y1_PDFO,x1_PDFO-(no-barrier),y1_PDFO-(no-barrier),x1_BFGS,y1_BFGS,x1_CG,y1_CG,x2_PDFO,y2_PDFO,x2_PDFO-(no-barrier),y2_PDFO-(no-barrier),x2_BFGS,y2_BFGS,x2_CG,y2_CG,x3_PDFO,y3_PDFO,x3_PDFO-(no-barrier),y3_PDFO-(no-barrier),x3_BFGS,y3_BFGS,x3_CG,y3_CG,x4_PDFO,y4_PDFO,x4_PDFO-(no-barrier),y4_PDFO-(no-barrier),x4_BFGS,y4_BFGS,x4_CG,y4_CG,x5_PDFO,y5_PDFO,x5_PDFO-(no-barrier),y5_PDFO-(no-barrier),x5_BFGS,y5_BFGS,x5_CG,y5_CG,x6_PDFO,y6_PDFO,x6_PDFO-(no-barrier),y6_PDFO-(no-barrier),x6_BFGS,y6_BFGS,x6_CG,y6_CG,x7_PDFO,y7_PDFO,x7_PDFO-(no-barrier),y7_PDFO-(no-barrier),x7_BFGS,y7_BFGS,x7_CG,y7_CG,x8_PDFO,y8_PDFO,x8_PDFO-(no-barrier),y8_PDFO-(no-barrier),x8_BFGS,y8_BFGS,x8_CG,y8_CG,x9_PDFO,y9_PDFO,x9_PDFO-(no-barrier),y9_PDFO-(no-barrier),x9_BFGS,y9_BFGS,x9_CG,y9_CG
0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.003184713375796179,1.3333333333333333,0.003184713375796179,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.003184713375796179,1.3333333333333333,0.003184713375796179,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.5,0.0031847133757961785,0.5,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785
0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,1.0384615384615385,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.003184713375796179,1.3333333333333333,0.003184713375796179,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.003184713375796179,1.3333333333333333,0.003184713375796179,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,0.07692307692307693,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,0.5,0.0031847133757961785,0.5,0.0031847133757961785,1.3333333333333333,0.0031847133757961785,1.3333333333333333,0.0031847133757961785
0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.0384615384615385,0.003821656050955414,1.0384615384615385,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.0384615384615385,0.003821656050955414,1.0384615384615385,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414,0.5,0.003821656050955414,0.5,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414
0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.0384615384615385,0.003821656050955414,1.0384615384615385,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.0384615384615385,0.003821656050955414,1.0384615384615385,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.0038216560509554145,1.3333333333333333,0.0038216560509554145,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414,0.07692307692307693,0.003821656050955414,0.07692307692307693,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414,0.5,0.003821656050955414,0.5,0.003821656050955414,1.3333333333333333,0.003821656050955414,1.3333333333333333,0.003821656050955414
0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,0.5,0.0044585987261146496,0.5,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496
0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,1.0384615384615385,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.00445859872611465,1.3333333333333333,0.00445859872611465,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,0.07692307692307693,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,0.5,0.0044585987261146496,0.5,0.0044585987261146496,1.3333333333333333,0.0044585987261146496,1.3333333333333333,0.0044585987261146496
0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.0384615384615385,0.005095541401273885,1.0384615384615385,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.0384615384615385,0.005095541401273885,1.0384615384615385,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885,0.5,0.005095541401273885,0.5,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885
0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.0384615384615385,0.005095541401273885,1.0384615384615385,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.0384615384615385,0.005095541401273885,1.0384615384615385,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273886,1.3333333333333333,0.005095541401273886,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885,0.07692307692307693,0.005095541401273885,0.07692307692307693,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885,0.5,0.005095541401273885,0.5,0.005095541401273885,1.3333333333333333,0.005095541401273885,1.3333333333333333,0.005095541401273885
0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.0384615384615385,0.005732484076433121,1.0384615384615385,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.0384615384615385,0.005732484076433121,1.0384615384615385,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.005732484076433121,1.3333333333333333,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.005732484076433121,1.3333333333333333,0.005732484076433121,0.5,0.005732484076433121,0.5,0.005732484076433121,1.3333333333333333,0.005732484076433121,1.3333333333333333,0.005732484076433121
0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.1111111111111112,0.005732484076433121,1.1111111111111112,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.005732484076433121,1.3333333333333333,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,1.3333333333333333,0.0057324840764331215,1.3333333333333333,0.0057324840764331215,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,2.3333333333333335,0.005732484076433121,2.3333333333333335,0.005732484076433121,0.07692307692307693,0.005732484076433121,0.07692307692307693,0.005732484076433121,2.3333333333333335,0.005732484076433121,3.3333333333333335,0.005732484076433121,0.5,0.005732484076433121,0.5,0.005732484076433121,2.3333333333333335,0.005732484076433121,3.3333333333333335,0.005732484076433121
