x1_CG,y1_CG,x1_BFGS,y1_BFGS,x1_PDFO,y1_PDFO,x1_PDFO-(no-barrier),y1_PDFO-(no-barrier),x2_CG,y2_CG,x2_BFGS,y2_BFGS,x2_PDFO,y2_PDFO,x2_PDFO-(no-barrier),y2_PDFO-(no-barrier),x3_CG,y3_CG,x3_BFGS,y3_BFGS,x3_PDFO,y3_PDFO,x3_PDFO-(no-barrier),y3_PDFO-(no-barrier),x4_CG,y4_CG,x4_BFGS,y4_BFGS,x4_PDFO,y4_PDFO,x4_PDFO-(no-barrier),y4_PDFO-(no-barrier),x5_CG,y5_CG,x5_BFGS,y5_BFGS,x5_PDFO,y5_PDFO,x5_PDFO-(no-barrier),y5_PDFO-(no-barrier),x6_CG,y6_CG,x6_BFGS,y6_BFGS,x6_PDFO,y6_PDFO,x6_PDFO-(no-barrier),y6_PDFO-(no-barrier),x7_CG,y7_CG,x7_BFGS,y7_BFGS,x7_PDFO,y7_PDFO,x7_PDFO-(no-barrier),y7_PDFO-(no-barrier),x8_CG,y8_CG,x8_BFGS,y8_BFGS,x8_PDFO,y8_PDFO,x8_PDFO-(no-barrier),y8_PDFO-(no-barrier),x9_CG,y9_CG,x9_BFGS,y9_BFGS,x9_PDFO,y9_PDFO,x9_PDFO-(no-barrier),y9_PDFO-(no-barrier)
0.0,0.22151898734177217,0.0,0.22151898734177217,0.0,0.22151898734177217,0.0,0.22151898734177217,0.5849625007211562,0.22151898734177217,0.6280312226130421,0.22151898734177217,0.0,0.22151898734177217,1.6374299206152918,0.22151898734177217,1.0,0.22151898734177217,1.2837929660005913,0.22151898734177217,0.0,0.22151898734177217,12.715104009236168,0.22151898734177217,1.6520766965796931,0.22151898734177217,1.2730184944064158,0.22151898734177217,0.0,0.22151898734177217,10.69154967368346,0.22151898734177217,10.962253379473232,0.22151898734177217,1.6629650127224291,0.22151898734177217,0.0,0.22151898734177217,10.962253379473232,0.22151898734177217,11.129569237567052,0.22151898734177217,1.874469117916141,0.22151898734177217,0.0,0.22151898734177217,11.129569237567052,0.22151898734177217,11.36364807994749,0.22151898734177217,1.874469117916141,0.22151898734177217,0.0,0.22151898734177217,11.36364807994749,0.22151898734177217,11.81607027509892,0.22151898734177217,2.0588936890535687,0.22151898734177217,0.0,0.22151898734177217,11.81607027509892,0.22151898734177217,11.437636494911894,0.22151898734177217,2.4020984435713455,0.22151898734177217,0.0,0.22151898734177217,11.437636494911894,0.22151898734177217
0.0,0.22784810126582278,0.0,0.22784810126582278,0.0,0.22784810126582278,0.0,0.22784810126582278,0.5849625007211562,0.22784810126582278,0.6280312226130421,0.22784810126582278,0.0,0.22784810126582278,1.6374299206152918,0.22784810126582278,1.0,0.22784810126582278,1.2837929660005913,0.22784810126582278,0.0,0.22784810126582278,12.715104009236168,0.22784810126582278,1.6520766965796931,0.22784810126582278,1.2730184944064158,0.22784810126582278,0.0,0.22784810126582278,10.69154967368346,0.22784810126582278,10.962253379473232,0.22784810126582278,1.6629650127224291,0.22784810126582278,0.0,0.22784810126582278,10.962253379473232,0.22784810126582278,11.129569237567052,0.22784810126582278,1.874469117916141,0.22784810126582278,0.0,0.22784810126582278,11.129569237567052,0.22784810126582278,11.36364807994749,0.22784810126582278,1.874469117916141,0.22784810126582278,0.0,0.22784810126582278,11.36364807994749,0.22784810126582278,11.81607027509892,0.22784810126582278,2.0588936890535687,0.22784810126582278,0.0,0.22784810126582278,11.81607027509892,0.22784810126582278,11.437636494911894,0.22784810126582278,2.4020984435713455,0.22784810126582278,0.0,0.22784810126582278,11.437636494911894,0.22784810126582278
0.0,0.22784810126582278,0.0,0.22784810126582278,0.0,0.22784810126582278,0.0,0.22784810126582278,0.7004397181410922,0.22784810126582278,0.6629650127224292,0.22784810126582278,0.0,0.22784810126582278,9.193407214627141,0.22784810126582278,1.189033824390017,0.22784810126582278,1.3439544012173612,0.22784810126582278,0.0,0.22784810126582278,12.715104009236168,0.22784810126582278,1.816288046827612,0.22784810126582278,1.341036917835067,0.22784810126582278,0.0,0.22784810126582278,10.69154967368346,0.22784810126582278,10.962253379473232,0.22784810126582278,1.6629650127224291,0.22784810126582278,0.0,0.22784810126582278,10.962253379473232,0.22784810126582278,11.129569237567052,0.22784810126582278,2.0,0.22784810126582278,0.0,0.22784810126582278,11.129569237567052,0.22784810126582278,11.36364807994749,0.22784810126582278,2.4020984435713455,0.22784810126582278,0.0,0.22784810126582278,11.36364807994749,0.22784810126582278,11.81607027509892,0.22784810126582278,2.4020984435713455,0.22784810126582278,0.0,0.22784810126582278,11.81607027509892,0.22784810126582278,11.437636494911894,0.22784810126582278,2.415037499278844,0.22784810126582278,0.0,0.22784810126582278,11.437636494911894,0.22784810126582278
0.0,0.23417721518987342,0.0,0.23417721518987342,0.0,0.23417721518987342,0.0,0.23417721518987342,0.7004397181410922,0.23417721518987342,0.6629650127224292,0.23417721518987342,0.0,0.23417721518987342,9.193407214627141,0.23417721518987342,1.189033824390017,0.23417721518987342,1.3439544012173612,0.23417721518987342,0.0,0.23417721518987342,12.715104009236168,0.23417721518987342,1.816288046827612,0.23417721518987342,1.341036917835067,0.23417721518987342,0.0,0.23417721518987342,10.69154967368346,0.23417721518987342,10.962253379473232,0.23417721518987342,1.6629650127224291,0.23417721518987342,0.0,0.23417721518987342,10.962253379473232,0.23417721518987342,11.129569237567052,0.23417721518987342,2.0,0.23417721518987342,0.0,0.23417721518987342,11.129569237567052,0.23417721518987342,11.36364807994749,0.23417721518987342,2.4020984435713455,0.23417721518987342,0.0,0.23417721518987342,11.36364807994749,0.23417721518987342,11.81607027509892,0.23417721518987342,2.4020984435713455,0.23417721518987342,0.0,0.23417721518987342,11.81607027509892,0.23417721518987342,11.437636494911894,0.23417721518987342,2.415037499278844,0.23417721518987342,0.0,0.23417721518987342,11.437636494911894,0.23417721518987342
0.0,0.23417721518987342,0.0,0.23417721518987342,0.0,0.23417721518987342,0.0,0.23417721518987342,0.7150230412855292,0.23417721518987342,0.7004397181410922,0.23417721518987342,0.0,0.23417721518987342,9.193407214627141,0.23417721518987342,1.1926450779423958,0.23417721518987342,1.4150374992788437,0.23417721518987342,0.0,0.23417721518987342,12.715104009236168,0.23417721518987342,1.8628927666085213,0.23417721518987342,1.4150374992788437,0.23417721518987342,0.0,0.23417721518987342,10.69154967368346,0.23417721518987342,10.962253379473232,0.23417721518987342,1.9307373375628862,0.23417721518987342,0.0,0.23417721518987342,10.962253379473232,0.23417721518987342,11.129569237567052,0.23417721518987342,2.2801079191927354,0.23417721518987342,0.0,0.23417721518987342,11.129569237567052,0.23417721518987342,11.36364807994749,0.23417721518987342,4.930737337562887,0.23417721518987342,0.0,0.23417721518987342,11.36364807994749,0.23417721518987342,11.81607027509892,0.23417721518987342,5.357552004618084,0.23417721518987342,0.0,0.23417721518987342,11.81607027509892,0.23417721518987342,11.437636494911894,0.23417721518987342,5.718818247455947,0.23417721518987342,0.0,0.23417721518987342,11.437636494911894,0.23417721518987342
0.0,0.24050632911392406,0.0,0.24050632911392406,0.0,0.24050632911392406,0.0,0.24050632911392406,0.7150230412855292,0.24050632911392406,0.7004397181410922,0.24050632911392406,0.0,0.24050632911392406,9.193407214627141,0.24050632911392406,1.1926450779423958,0.24050632911392406,1.4150374992788437,0.24050632911392406,0.0,0.24050632911392406,12.715104009236168,0.24050632911392406,1.8628927666085213,0.24050632911392406,1.4150374992788437,0.24050632911392406,0.0,0.24050632911392406,10.69154967368346,0.24050632911392406,10.962253379473232,0.24050632911392406,1.9307373375628862,0.24050632911392406,0.0,0.24050632911392406,10.962253379473232,0.24050632911392406,11.129569237567052,0.24050632911392406,2.2801079191927354,0.24050632911392406,0.0,0.24050632911392406,11.129569237567052,0.24050632911392406,11.36364807994749,0.24050632911392406,4.930737337562887,0.24050632911392406,0.0,0.24050632911392406,11.36364807994749,0.24050632911392406,11.81607027509892,0.24050632911392406,5.357552004618084,0.24050632911392406,0.0,0.24050632911392406,11.81607027509892,0.24050632911392406,11.437636494911894,0.24050632911392406,5.718818247455947,0.24050632911392406,0.0,0.24050632911392406,11.437636494911894,0.24050632911392406
0.0,0.24050632911392406,0.0,0.24050632911392406,0.0,0.24050632911392406,0.0,0.24050632911392406,0.7369655941662062,0.24050632911392406,0.7369655941662062,0.24050632911392406,0.0,0.24050632911392406,9.193407214627141,0.24050632911392406,1.2700891633677442,0.24050632911392406,1.4594316186372973,0.24050632911392406,0.0,0.24050632911392406,12.715104009236168,0.24050632911392406,1.874469117916141,0.24050632911392406,1.6214883767462702,0.24050632911392406,0.0,0.24050632911392406,10.69154967368346,0.24050632911392406,10.962253379473232,0.24050632911392406,2.2801079191927354,0.24050632911392406,0.0,0.24050632911392406,10.962253379473232,0.24050632911392406,11.129569237567052,0.24050632911392406,2.841302253980942,0.24050632911392406,0.0,0.24050632911392406,11.129569237567052,0.24050632911392406,11.36364807994749,0.24050632911392406,5.681824039973745,0.24050632911392406,0.0,0.24050632911392406,11.36364807994749,0.24050632911392406,11.81607027509892,0.24050632911392406,5.718818247455947,0.24050632911392406,0.0,0.24050632911392406,11.81607027509892,0.24050632911392406,11.437636494911894,0.24050632911392406,11.437636494911894,0.24050632911392406,0.0,0.24050632911392406,11.437636494911894,0.24050632911392406
0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.7369655941662062,0.2468354430379747,0.7369655941662062,0.2468354430379747,0.0,0.2468354430379747,9.193407214627141,0.2468354430379747,1.2700891633677442,0.2468354430379747,1.4594316186372973,0.2468354430379747,0.0,0.2468354430379747,12.715104009236168,0.2468354430379747,1.874469117916141,0.2468354430379747,1.6214883767462702,0.2468354430379747,0.0,0.2468354430379747,10.69154967368346,0.2468354430379747,10.962253379473232,0.2468354430379747,2.2801079191927354,0.2468354430379747,0.0,0.2468354430379747,10.962253379473232,0.2468354430379747,11.129569237567052,0.2468354430379747,2.841302253980942,0.2468354430379747,0.0,0.2468354430379747,11.129569237567052,0.2468354430379747,11.36364807994749,0.2468354430379747,5.681824039973745,0.2468354430379747,0.0,0.2468354430379747,11.36364807994749,0.2468354430379747,11.81607027509892,0.2468354430379747,5.718818247455947,0.2468354430379747,0.0,0.2468354430379747,11.81607027509892,0.2468354430379747,11.437636494911894,0.2468354430379747,11.437636494911894,0.2468354430379747,0.0,0.2468354430379747,11.437636494911894,0.2468354430379747
0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.7369655941662062,0.2468354430379747,0.7369655941662062,0.2468354430379747,0.0,0.2468354430379747,9.193407214627141,0.2468354430379747,1.3119440063147403,0.2468354430379747,1.5058909297299572,0.2468354430379747,0.0,0.2468354430379747,12.715104009236168,0.2468354430379747,2.3692338096657193,0.2468354430379747,1.6629650127224291,0.2468354430379747,0.0,0.2468354430379747,10.69154967368346,0.2468354430379747,10.962253379473232,0.2468354430379747,2.5025003405291835,0.2468354430379747,0.0,0.2468354430379747,10.962253379473232,0.2468354430379747,11.129569237567052,0.2468354430379747,4.930737337562887,0.2468354430379747,0.0,0.2468354430379747,11.129569237567052,0.2468354430379747,11.36364807994749,0.2468354430379747,11.36364807994749,0.2468354430379747,0.0,0.2468354430379747,11.36364807994749,0.2468354430379747,11.81607027509892,0.2468354430379747,11.81607027509892,0.2468354430379747,0.0,0.2468354430379747,11.81607027509892,0.2468354430379747,11.437636494911894,0.2468354430379747,11.437636494911894,0.2468354430379747,0.0,0.2468354430379747,11.437636494911894,0.2468354430379747
0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.7369655941662062,0.2531645569620253,0.7369655941662062,0.2531645569620253,0.0,0.2531645569620253,9.193407214627141,0.2531645569620253,1.3119440063147403,0.2531645569620253,1.5058909297299572,0.2531645569620253,0.0,0.2531645569620253,12.715104009236168,0.2531645569620253,2.3692338096657193,0.2531645569620253,1.6629650127224291,0.2531645569620253,0.0,0.2531645569620253,10.69154967368346,0.2531645569620253,10.962253379473232,0.2531645569620253,2.5025003405291835,0.2531645569620253,0.0,0.2531645569620253,10.962253379473232,0.2531645569620253,11.129569237567052,0.2531645569620253,4.930737337562887,0.2531645569620253,0.0,0.2531645569620253,11.129569237567052,0.2531645569620253,11.36364807994749,0.2531645569620253,11.36364807994749,0.2531645569620253,0.0,0.2531645569620253,11.36364807994749,0.2531645569620253,11.81607027509892,0.2531645569620253,11.81607027509892,0.2531645569620253,0.0,0.2531645569620253,11.81607027509892,0.2531645569620253,11.437636494911894,0.2531645569620253,11.437636494911894,0.2531645569620253,0.0,0.2531645569620253,11.437636494911894,0.2531645569620253
0.014075185211722742,0.2531645569620253,0.06413033741971556,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.7369655941662062,0.2531645569620253,0.7369655941662062,0.2531645569620253,0.0,0.2531645569620253,9.193407214627141,0.2531645569620253,1.4150374992788437,0.2531645569620253,1.5925756848310313,0.2531645569620253,0.0,0.2531645569620253,12.715104009236168,0.2531645569620253,2.5025003405291835,0.2531645569620253,1.688710425558985,0.2531645569620253,0.0,0.2531645569620253,10.69154967368346,0.2531645569620253,10.962253379473232,0.2531645569620253,2.841302253980942,0.2531645569620253,0.0,0.2531645569620253,10.962253379473232,0.2531645569620253,11.129569237567052,0.2531645569620253,5.564784618783526,0.2531645569620253,0.0,0.2531645569620253,11.129569237567052,0.2531645569620253,11.36364807994749,0.2531645569620253,11.36364807994749,0.2531645569620253,0.0,0.2531645569620253,11.36364807994749,0.2531645569620253,11.81607027509892,0.2531645569620253,11.81607027509892,0.2531645569620253,0.0,0.2531645569620253,11.81607027509892,0.2531645569620253,11.437636494911894,0.2531645569620253,11.437636494911894,0.2531645569620253,0.0,0.2531645569620253,11.437636494911894,0.2531645569620253
0.014075185211722742,0.25949367088607594,0.06413033741971556,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.7369655941662062,0.25949367088607594,0.7369655941662062,0.25949367088607594,0.0,0.25949367088607594,9.193407214627141,0.25949367088607594,1.4150374992788437,0.25949367088607594,1.5925756848310313,0.25949367088607594,0.0,0.25949367088607594,12.715104009236168,0.25949367088607594,2.5025003405291835,0.25949367088607594,1.688710425558985,0.25949367088607594,0.0,0.25949367088607594,10.69154967368346,0.25949367088607594,10.962253379473232,0.25949367088607594,2.841302253980942,0.25949367088607594,0.0,0.25949367088607594,10.962253379473232,0.25949367088607594,11.129569237567052,0.25949367088607594,5.564784618783526,0.25949367088607594,0.0,0.25949367088607594,11.129569237567052,0.25949367088607594,11.36364807994749,0.25949367088607594,11.36364807994749,0.25949367088607594,0.0,0.25949367088607594,11.36364807994749,0.25949367088607594,11.81607027509892,0.25949367088607594,11.81607027509892,0.25949367088607594,0.0,0.25949367088607594,11.81607027509892,0.25949367088607594,11.437636494911894,0.25949367088607594,11.437636494911894,0.25949367088607594,0.0,0.25949367088607594,11.437636494911894,0.25949367088607594
0.14809863898913392,0.25949367088607594,0.14809863898913392,0.25949367088607594,0.0,0.25949367088607594,0.027744990482904245,0.25949367088607594,0.7500217469916526,0.25949367088607594,0.8339900485610707,0.25949367088607594,0.0,0.25949367088607594,9.193407214627141,0.25949367088607594,1.5639008851933265,0.25949367088607594,1.6147098441152081,0.25949367088607594,0.0,0.25949367088607594,12.715104009236168,0.25949367088607594,3.0588936890535687,0.25949367088607594,1.7813597135246595,0.25949367088607594,0.0,0.25949367088607594,10.69154967368346,0.25949367088607594,10.962253379473232,0.25949367088607594,4.832890014164741,0.25949367088607594,0.0,0.25949367088607594,10.962253379473232,0.25949367088607594,11.129569237567052,0.25949367088607594,11.129569237567052,0.25949367088607594,0.0,0.25949367088607594,11.129569237567052,0.25949367088607594,11.36364807994749,0.25949367088607594,11.36364807994749,0.25949367088607594,0.0,0.25949367088607594,11.36364807994749,0.25949367088607594,11.81607027509892,0.25949367088607594,11.81607027509892,0.25949367088607594,0.0,0.25949367088607594,11.81607027509892,0.25949367088607594,11.437636494911894,0.25949367088607594,11.437636494911894,0.25949367088607594,0.0,0.25949367088607594,11.437636494911894,0.25949367088607594
0.14809863898913392,0.26582278481012656,0.14809863898913392,0.26582278481012656,0.0,0.26582278481012656,0.027744990482904245,0.26582278481012656,0.7500217469916526,0.26582278481012656,0.8339900485610707,0.26582278481012656,0.0,0.26582278481012656,9.193407214627141,0.26582278481012656,1.5639008851933265,0.26582278481012656,1.6147098441152081,0.26582278481012656,0.0,0.26582278481012656,12.715104009236168,0.26582278481012656,3.0588936890535687,0.26582278481012656,1.7813597135246595,0.26582278481012656,0.0,0.26582278481012656,10.69154967368346,0.26582278481012656,10.962253379473232,0.26582278481012656,4.832890014164741,0.26582278481012656,0.0,0.26582278481012656,10.962253379473232,0.26582278481012656,11.129569237567052,0.26582278481012656,11.129569237567052,0.26582278481012656,0.0,0.26582278481012656,11.129569237567052,0.26582278481012656,11.36364807994749,0.26582278481012656,11.36364807994749,0.26582278481012656,0.0,0.26582278481012656,11.36364807994749,0.26582278481012656,11.81607027509892,0.26582278481012656,11.81607027509892,0.26582278481012656,0.0,0.26582278481012656,11.81607027509892,0.26582278481012656,11.437636494911894,0.26582278481012656,11.437636494911894,0.26582278481012656,0.0,0.26582278481012656,11.437636494911894,0.26582278481012656
0.19826962713627405,0.26582278481012656,0.3025627700204313,0.26582278481012656,0.0,0.26582278481012656,0.06140054466414327,0.26582278481012656,0.8003909743078398,0.26582278481012656,0.838410857725752,0.26582278481012656,0.0,0.26582278481012656,9.193407214627141,0.26582278481012656,1.816288046827612,0.26582278481012656,1.6470586218130687,0.26582278481012656,0.0,0.26582278481012656,12.715104009236168,0.26582278481012656,10.69154967368346,0.26582278481012656,2.146841388329271,0.26582278481012656,0.0,0.26582278481012656,10.69154967368346,0.26582278481012656,10.962253379473232,0.26582278481012656,5.481126689736616,0.26582278481012656,0.0,0.26582278481012656,10.962253379473232,0.26582278481012656,11.129569237567052,0.26582278481012656,11.129569237567052,0.26582278481012656,0.0,0.26582278481012656,11.129569237567052,0.26582278481012656,11.36364807994749,0.26582278481012656,11.36364807994749,0.26582278481012656,0.0,0.26582278481012656,11.36364807994749,0.26582278481012656,11.81607027509892,0.26582278481012656,11.81607027509892,0.26582278481012656,0.0,0.26582278481012656,11.81607027509892,0.26582278481012656,11.437636494911894,0.26582278481012656,11.437636494911894,0.26582278481012656,0.0,0.26582278481012656,11.437636494911894,0.26582278481012656
0.19826962713627405,0.27215189873417717,0.3025627700204313,0.27215189873417717,0.0,0.27215189873417717,0.06140054466414327,0.27215189873417717,0.8003909743078398,0.27215189873417717,0.838410857725752,0.27215189873417717,0.0,0.27215189873417717,9.193407214627141,0.27215189873417717,1.816288046827612,0.27215189873417717,1.6470586218130687,0.27215189873417717,0.0,0.27215189873417717,12.715104009236168,0.27215189873417717,10.69154967368346,0.27215189873417717,2.146841388329271,0.27215189873417717,0.0,0.27215189873417717,10.69154967368346,0.27215189873417717,10.962253379473232,0.27215189873417717,5.481126689736616,0.27215189873417717,0.0,0.27215189873417717,10.962253379473232,0.27215189873417717,11.129569237567052,0.27215189873417717,11.129569237567052,0.27215189873417717,0.0,0.27215189873417717,11.129569237567052,0.27215189873417717,11.36364807994749,0.27215189873417717,11.36364807994749,0.27215189873417717,0.0,0.27215189873417717,11.36364807994749,0.27215189873417717,11.81607027509892,0.27215189873417717,11.81607027509892,0.27215189873417717,0.0,0.27215189873417717,11.81607027509892,0.27215189873417717,11.437636494911894,0.27215189873417717,11.437636494911894,0.27215189873417717,0.0,0.27215189873417717,11.437636494911894,0.27215189873417717
0.21859144033963848,0.27215189873417717,0.40439025507933524,0.27215189873417717,0.0,0.27215189873417717,0.15200309344505006,0.27215189873417717,1.0,0.27215189873417717,0.8804183842473274,0.27215189873417717,0.0,0.27215189873417717,9.193407214627141,0.27215189873417717,1.8628927666085213,0.27215189873417717,2.029747343394052,0.27215189873417717,0.0,0.27215189873417717,12.715104009236168,0.27215189873417717,10.69154967368346,0.27215189873417717,2.5025003405291835,0.27215189873417717,0.0,0.27215189873417717,10.69154967368346,0.27215189873417717,10.962253379473232,0.27215189873417717,10.962253379473232,0.27215189873417717,0.0,0.27215189873417717,10.962253379473232,0.27215189873417717,11.129569237567052,0.27215189873417717,11.129569237567052,0.27215189873417717,0.0,0.27215189873417717,11.129569237567052,0.27215189873417717,11.36364807994749,0.27215189873417717,11.36364807994749,0.27215189873417717,0.0,0.27215189873417717,11.36364807994749,0.27215189873417717,11.81607027509892,0.27215189873417717,11.81607027509892,0.27215189873417717,0.0,0.27215189873417717,11.81607027509892,0.27215189873417717,11.437636494911894,0.27215189873417717,11.437636494911894,0.27215189873417717,0.0,0.27215189873417717,11.437636494911894,0.27215189873417717
0.21859144033963848,0.27848101265822783,0.40439025507933524,0.27848101265822783,0.0,0.27848101265822783,0.15200309344505006,0.27848101265822783,1.0,0.27848101265822783,0.8804183842473274,0.27848101265822783,0.0,0.27848101265822783,9.193407214627141,0.27848101265822783,1.8628927666085213,0.27848101265822783,2.029747343394052,0.27848101265822783,0.0,0.27848101265822783,12.715104009236168,0.27848101265822783,10.69154967368346,0.27848101265822783,2.5025003405291835,0.27848101265822783,0.0,0.27848101265822783,10.69154967368346,0.27848101265822783,10.962253379473232,0.27848101265822783,10.962253379473232,0.27848101265822783,0.0,0.27848101265822783,10.962253379473232,0.27848101265822783,11.129569237567052,0.27848101265822783,11.129569237567052,0.27848101265822783,0.0,0.27848101265822783,11.129569237567052,0.27848101265822783,11.36364807994749,0.27848101265822783,11.36364807994749,0.27848101265822783,0.0,0.27848101265822783,11.36364807994749,0.27848101265822783,11.81607027509892,0.27848101265822783,11.81607027509892,0.27848101265822783,0.0,0.27848101265822783,11.81607027509892,0.27848101265822783,11.437636494911894,0.27848101265822783,11.437636494911894,0.27848101265822783,0.0,0.27848101265822783,11.437636494911894,0.27848101265822783
0.28379296600059134,0.27848101265822783,0.41503749927884376,0.27848101265822783,0.0,0.27848101265822783,0.5849625007211562,0.27848101265822783,1.144389909335175,0.27848101265822783,0.9434164716336326,0.27848101265822783,0.0,0.27848101265822783,9.193407214627141,0.27848101265822783,2.0588936890535687,0.27848101265822783,2.146841388329271,0.27848101265822783,0.0,0.27848101265822783,12.715104009236168,0.27848101265822783,10.69154967368346,0.27848101265822783,2.736965594166206,0.27848101265822783,0.0,0.27848101265822783,10.69154967368346,0.27848101265822783,10.962253379473232,0.27848101265822783,10.962253379473232,0.27848101265822783,0.0,0.27848101265822783,10.962253379473232,0.27848101265822783,11.129569237567052,0.27848101265822783,11.129569237567052,0.27848101265822783,0.0,0.27848101265822783,11.129569237567052,0.27848101265822783,11.36364807994749,0.27848101265822783,11.36364807994749,0.27848101265822783,0.0,0.27848101265822783,11.36364807994749,0.27848101265822783,11.81607027509892,0.27848101265822783,11.81607027509892,0.27848101265822783,0.0,0.27848101265822783,11.81607027509892,0.27848101265822783,11.437636494911894,0.27848101265822783,11.437636494911894,0.27848101265822783,0.0,0.27848101265822783,11.437636494911894,0.27848101265822783
0.28379296600059134,0.28481012658227844,0.41503749927884376,0.28481012658227844,0.0,0.28481012658227844,0.5849625007211562,0.28481012658227844,1.144389909335175,0.28481012658227844,0.9434164716336326,0.28481012658227844,0.0,0.28481012658227844,9.193407214627141,0.28481012658227844,2.0588936890535687,0.28481012658227844,2.146841388329271,0.28481012658227844,0.0,0.28481012658227844,12.715104009236168,0.28481012658227844,10.69154967368346,0.28481012658227844,2.736965594166206,0.28481012658227844,0.0,0.28481012658227844,10.69154967368346,0.28481012658227844,10.962253379473232,0.28481012658227844,10.962253379473232,0.28481012658227844,0.0,0.28481012658227844,10.962253379473232,0.28481012658227844,11.129569237567052,0.28481012658227844,11.129569237567052,0.28481012658227844,0.0,0.28481012658227844,11.129569237567052,0.28481012658227844,11.36364807994749,0.28481012658227844,11.36364807994749,0.28481012658227844,0.0,0.28481012658227844,11.36364807994749,0.28481012658227844,11.81607027509892,0.28481012658227844,11.81607027509892,0.28481012658227844,0.0,0.28481012658227844,11.81607027509892,0.28481012658227844,11.437636494911894,0.28481012658227844,11.437636494911894,0.28481012658227844,0.0,0.28481012658227844,11.437636494911894,0.28481012658227844
0.3025627700204313,0.28481012658227844,0.41503749927884376,0.28481012658227844,0.0,0.28481012658227844,0.5849625007211562,0.28481012658227844,1.2868811477881617,0.28481012658227844,1.0,0.28481012658227844,0.0,0.28481012658227844,9.193407214627141,0.28481012658227844,2.0588936890535687,0.28481012658227844,2.5025003405291835,0.28481012658227844,0.0,0.28481012658227844,12.715104009236168,0.28481012658227844,10.69154967368346,0.28481012658227844,4.727920454563199,0.28481012658227844,0.0,0.28481012658227844,10.69154967368346,0.28481012658227844,10.962253379473232,0.28481012658227844,10.962253379473232,0.28481012658227844,0.0,0.28481012658227844,10.962253379473232,0.28481012658227844,11.129569237567052,0.28481012658227844,11.129569237567052,0.28481012658227844,0.0,0.28481012658227844,11.129569237567052,0.28481012658227844,11.36364807994749,0.28481012658227844,11.36364807994749,0.28481012658227844,0.0,0.28481012658227844,11.36364807994749,0.28481012658227844,11.81607027509892,0.28481012658227844,11.81607027509892,0.28481012658227844,0.0,0.28481012658227844,11.81607027509892,0.28481012658227844,11.437636494911894,0.28481012658227844,11.437636494911894,0.28481012658227844,0.0,0.28481012658227844,11.437636494911894,0.28481012658227844
0.3025627700204313,0.2911392405063291,0.41503749927884376,0.2911392405063291,0.0,0.2911392405063291,0.5849625007211562,0.2911392405063291,1.2868811477881617,0.2911392405063291,1.0,0.2911392405063291,0.0,0.2911392405063291,9.193407214627141,0.2911392405063291,2.0588936890535687,0.2911392405063291,2.5025003405291835,0.2911392405063291,0.0,0.2911392405063291,12.715104009236168,0.2911392405063291,10.69154967368346,0.2911392405063291,4.727920454563199,0.2911392405063291,0.0,0.2911392405063291,10.69154967368346,0.2911392405063291,10.962253379473232,0.2911392405063291,10.962253379473232,0.2911392405063291,0.0,0.2911392405063291,10.962253379473232,0.2911392405063291,11.129569237567052,0.2911392405063291,11.129569237567052,0.2911392405063291,0.0,0.2911392405063291,11.129569237567052,0.2911392405063291,11.36364807994749,0.2911392405063291,11.36364807994749,0.2911392405063291,0.0,0.2911392405063291,11.36364807994749,0.2911392405063291,11.81607027509892,0.2911392405063291,11.81607027509892,0.2911392405063291,0.0,0.2911392405063291,11.81607027509892,0.2911392405063291,11.437636494911894,0.2911392405063291,11.437636494911894,0.2911392405063291,0.0,0.2911392405063291,11.437636494911894,0.2911392405063291
0.3410369178350669,0.2911392405063291,0.41503749927884376,0.2911392405063291,0.0,0.2911392405063291,0.5849625007211562,0.2911392405063291,1.3479233034203069,0.2911392405063291,1.0,0.2911392405063291,0.0,0.2911392405063291,9.193407214627141,0.2911392405063291,2.34577483684173,0.2911392405063291,2.736965594166206,0.2911392405063291,0.0,0.2911392405063291,12.715104009236168,0.2911392405063291,10.69154967368346,0.2911392405063291,5.34577483684173,0.2911392405063291,0.0,0.2911392405063291,10.69154967368346,0.2911392405063291,10.962253379473232,0.2911392405063291,10.962253379473232,0.2911392405063291,0.0,0.2911392405063291,10.962253379473232,0.2911392405063291,11.129569237567052,0.2911392405063291,11.129569237567052,0.2911392405063291,0.0,0.2911392405063291,11.129569237567052,0.2911392405063291,11.36364807994749,0.2911392405063291,11.36364807994749,0.2911392405063291,0.0,0.2911392405063291,11.36364807994749,0.2911392405063291,11.81607027509892,0.2911392405063291,11.81607027509892,0.2911392405063291,0.0,0.2911392405063291,11.81607027509892,0.2911392405063291,11.437636494911894,0.2911392405063291,11.437636494911894,0.2911392405063291,0.0,0.2911392405063291,11.437636494911894,0.2911392405063291
